20100104,980073,1009644,975848,984297,3488
20100105,988522,1005420,954726,958951,4905
20100106,967400,971624,912482,942053,7591
20100107,942053,988522,920931,954726,6119
20100108,967400,971624,946277,958951,2901
20100111,971624,971624,946277,946277,3579
20100112,937828,950502,912482,912482,3847
20100113,904033,908257,870237,870237,5921
20100114,878686,908257,874462,895584,3584
20100115,908257,912482,887135,899808,2313
20100118,882910,887135,866013,874462,3365
20100119,887135,895584,870237,891359,2421
20100120,916706,916706,870237,878686,2982
20100121,870237,925155,866013,916706,4903
20100122,887135,908257,878686,895584,2962
20100125,870237,882910,866013,866013,2571
20100126,874462,878686,830527,838131,3751
20100127,840666,841511,817854,817854,2858
20100128,811940,836441,790817,813629,2707
20100129,804336,807715,773075,778989,3937
20100201,781524,792507,769695,779834,2302
20100202,786593,827148,780679,800956,4820
20100203,811940,826303,810250,811095,2250
20100204,812785,819544,804336,811095,1263
20100205,778144,783213,768850,776454,2636
20100208,773920,779834,735055,739279,3253
20100209,719002,744348,718157,743503,4479
20100210,760401,767160,748573,759556,3199
20100211,764626,830527,759556,806025,4445
20100212,811095,812785,789972,798421,2007
20100216,802646,816164,785748,800956,2314
20100217,811095,822078,806870,817009,2803
20100218,817854,829682,815319,820389,1811
20100219,818699,820389,787438,790817,2286
20100222,811095,832217,803491,828837,2842
20100223,823768,837286,817009,828837,3532
20100224,819544,853339,817854,840666,2949
20100225,849115,882910,836441,849115,4170
20100226,849115,861788,829682,844045,2018
20100302,849115,870237,844045,849115,2179
20100303,861788,861788,838131,844890,1509
20100304,840666,857564,838976,842356,1661
20100305,843201,857564,843201,853339,1679
20100308,874462,882910,861788,878686,2642
20100309,887135,899808,878686,887135,2644
20100310,895584,904033,874462,895584,3378
20100311,908257,916706,899808,904033,3695
20100312,916706,916706,891359,912482,2418
20100315,912482,929379,895584,916706,3007
20100316,920931,920931,895584,908257,2271
20100317,912482,942053,908257,929379,4858
20100318,929379,954726,929379,950502,4272
20100319,954726,967400,946277,963175,4302
20100322,958951,975848,946277,954726,3253
20100323,958951,967400,946277,954726,2513
20100324,967400,967400,908257,912482,4782
20100325,920931,942053,916706,925155,2776
20100326,920931,946277,920931,933604,2078
20100329,920931,933604,908257,916706,2735
20100330,929379,958951,929379,946277,3731
20100331,954726,967400,929379,933604,2498
20100401,929379,933604,908257,912482,4297
20100402,916706,920931,878686,895584,4571
20100405,899808,904033,849115,878686,4405
20100406,882910,916706,882910,899808,3611
20100407,891359,920931,891359,908257,3908
20100408,904033,920931,899808,912482,4015
20100409,912482,920931,895584,899808,2599
20100412,904033,929379,899808,929379,5046
20100413,937828,988522,933604,984297,15900
20100414,992746,1001195,967400,992746,9271
20100415,1001195,1018093,980073,992746,6668
20100416,980073,1001195,975848,992746,4890
20100419,971624,980073,954726,963175,4716
20100420,971624,1005420,963175,1005420,4720
20100421,1026542,1026542,996971,1009644,4799
20100422,1001195,1005420,984297,996971,2172
20100423,1005420,1009644,971624,992746,5133
20100426,996971,1013869,984297,1013869,7381
20100427,1018093,1026542,992746,996971,5220
20100428,967400,980073,912482,912482,15316
20100429,929379,937828,874462,882910,11134
20100430,895584,895584,841511,870237,15659
20100503,866013,882910,853339,874462,4334
20100504,882910,891359,874462,882910,2733
20100506,853339,866013,844890,849115,4427
20100507,834752,834752,802646,811095,5199
20100510,823768,829682,806870,825458,3936
20100511,844890,849115,781524,787438,7672
20100512,785748,793352,757022,757022,8056
20100513,768850,822078,760401,795042,6637
20100514,799266,811095,787438,804336,3632
20100517,799266,823768,773075,780679,7157
20100518,795887,833907,795887,822923,8019
20100519,821233,827148,790817,790817,6737
20100520,785748,823768,784058,794197,4690
20100524,794197,811940,785748,807715,3458
20100525,795042,800111,735055,756177,5516
20100526,762091,775609,746883,761246,4909
20100527,755332,779834,751952,772230,4042
20100528,789972,803491,778144,785748,3785
20100531,777299,796732,768850,786593,2300
20100601,795887,795887,775609,779834,2359
20100603,784058,817854,782368,808560,3130
20100604,801801,809405,789128,791662,2762
20100607,760401,770540,752797,760401,3686
20100608,760401,778989,754487,778989,1855
20100609,782368,782368,764626,765471,1387
20100610,766316,789128,766316,781524,1701
20100611,794197,815319,789972,808560,3579
20100614,816164,844890,813629,843201,4605
20100615,853339,857564,841511,853339,3570
20100616,857564,866013,844890,866013,2903
20100617,874462,904033,870237,899808,6926
20100618,908257,908257,882910,895584,2870
20100621,912482,925155,904033,912482,3368
20100622,899808,933604,895584,916706,3507
20100623,904033,946277,904033,916706,3341
20100624,912482,937828,912482,933604,2480
20100625,929379,950502,920931,933604,3312
20100628,942053,942053,912482,912482,2757
20100629,912482,912482,857564,866013,4743
20100630,840666,887135,840666,887135,4806
20100701,891359,899808,861788,899808,2923
20100702,912482,920931,874462,878686,2332
20100705,887135,908257,887135,908257,1901
20100706,904033,904033,866013,891359,2098
20100707,904033,904033,870237,874462,2014
20100708,887135,891359,849115,861788,4343
20100709,874462,887135,849115,874462,2832
20100712,874462,882910,866013,870237,1446
20100713,874462,874462,857564,861788,2094
20100714,878686,882910,861788,874462,3781
20100715,874462,874462,842356,844045,6225
20100716,844890,861788,834752,853339,4063
20100719,844045,870237,841511,861788,2064
20100720,870237,874462,849115,861788,2202
20100721,870237,904033,866013,878686,6192
20100722,874462,878686,844890,844890,3818
20100723,866013,870237,849115,866013,2276
20100726,878686,891359,866013,874462,2054
20100727,878686,878686,857564,861788,2386
20100728,861788,870237,844890,844890,2123
20100729,843201,874462,843201,870237,3414
20100730,870237,895584,866013,866013,3606
20100802,878686,878686,857564,874462,1973
20100803,878686,887135,857564,861788,2219
20100804,861788,882910,844890,878686,4804
20100805,882910,950502,874462,942053,15876
20100806,933604,942053,916706,920931,4913
20100809,916706,933604,912482,925155,2797
20100810,929379,950502,891359,899808,6612
20100811,895584,895584,861788,866013,4760
20100812,849115,870237,844890,853339,4068
20100813,861788,887135,857564,882910,5133
20100816,878686,878686,861788,878686,2110
20100817,874462,882910,866013,870237,2085
20100818,874462,878686,857564,857564,3619
20100819,866013,882910,853339,882910,3170
20100820,870237,882910,857564,866013,2210
20100823,866013,874462,842356,842356,5056
20100824,844890,849115,828837,840666,4337
20100825,840666,843201,823768,830527,3885
20100826,839821,839821,824613,825458,1207
20100827,826303,827993,811940,817009,1384
20100830,823768,849115,823768,849115,1551
20100831,839821,842356,823768,824613,1662
20100901,829682,841511,824613,827993,1382
20100902,834752,849115,828837,828837,2759
20100903,834752,853339,831372,844045,2030
20100906,844890,849115,827993,829682,2245
20100907,832217,849115,832217,833062,2719
20100908,827993,833062,819544,826303,1272
20100909,834752,838131,825458,832217,1722
20100910,832217,842356,832217,833907,1148
20100913,837286,853339,837286,849115,3440
20100914,853339,853339,836441,837286,2321
20100915,838976,840666,826303,834752,1968
20100916,841511,857564,827993,843201,2421
20100917,844890,853339,839821,844890,1218
20100920,849115,849115,833907,836441,1168
20100924,840666,840666,831372,832217,1710
20100927,837286,843201,832217,837286,2103
20100928,836441,866013,832217,857564,5377
20100929,861788,861788,844890,844890,3886
20100930,849115,874462,844890,870237,4266
20101001,874462,904033,870237,899808,8315
20101004,904033,912482,887135,895584,4235
20101005,887135,895584,874462,895584,4012
20101006,908257,920931,895584,912482,5967
20101007,912482,916706,887135,895584,3937
20101008,891359,895584,878686,891359,3159
20101011,891359,916706,861788,874462,10018
20101012,887135,912482,874462,895584,9140
20101013,899808,908257,874462,895584,9079
20101014,899808,899808,878686,887135,5098
20101015,882910,882910,866013,878686,4330
20101018,878686,895584,874462,891359,6583
20101019,895584,904033,887135,891359,6079
20101020,878686,887135,874462,878686,4960
20101021,882910,887135,849115,857564,7829
20101022,857564,870237,853339,857564,4114
20101025,861788,866013,853339,861788,3747
20101026,866013,870237,844890,844890,5426
20101027,849115,861788,844890,849115,4060
20101028,844890,844890,829682,833062,6852
20101029,833907,838976,827993,828837,3699
20101101,828837,835597,827993,829682,2647
20101102,830527,833062,817854,827993,4116
20101103,828837,853339,828837,853339,3235
20101104,844890,853339,838976,839821,1567
20101105,853339,853339,840666,840666,3389
20101108,849115,853339,839821,839821,2573
20101109,844045,844045,836441,840666,1485
20101110,844890,853339,839821,849115,3065
20101111,844890,849115,835597,835597,4597
20101112,840666,853339,817854,824613,5345
20101115,823768,836441,811940,824613,4440
20101116,824613,824613,812785,814474,2715
20101117,811095,825458,802646,825458,2679
20101118,823768,833907,819544,827993,1866
20101119,832217,835597,823768,827993,3260
20101122,827993,833907,823768,829682,1759
20101123,829682,829682,815319,820389,2268
20101124,794197,820389,792507,820389,3692
20101125,820389,823768,811940,815319,2348
20101126,818699,820389,800956,806870,2596
20101129,802646,816164,798421,806870,1278
20101130,813629,823768,806025,823768,2209
20101201,831372,832217,820389,825458,937
20101202,827148,828837,820389,823768,2231
20101203,827148,827148,816164,819544,1513
20101206,814474,819544,811940,812785,1494
20101207,811940,817854,805180,806025,2637
20101208,809405,810250,792507,801801,3943
20101209,804336,820389,798421,820389,3175
20101210,822923,825458,816164,822078,1651
20101213,823768,823768,813629,822923,1937
