20100104,67325,68260,66701,67636,118663
20100105,68260,70441,66389,70130,442662
20100106,71065,72935,70753,72935,425185
20100107,72312,72312,69818,70753,160669
20100108,71065,72935,69195,72312,220362
20100111,72312,74493,71377,73870,236740
20100112,73870,73870,72000,73870,163362
20100113,73247,73247,71065,72312,93518
20100114,71377,72312,69195,70753,229540
20100115,70441,71688,70130,71065,149527
20100118,70441,71688,69506,71688,118897
20100119,71065,71688,69506,69506,113318
20100120,70130,70130,67325,68571,221326
20100121,68883,71688,68260,71688,197388
20100122,70753,71377,68883,70130,220578
20100125,68571,68883,67325,67636,217038
20100126,67948,68260,65454,65766,181697
20100127,65454,67636,64831,65766,191757
20100128,66389,70753,65454,70130,265791
20100129,68883,71065,68260,70753,384500
20100201,69818,71377,69195,71065,295416
20100202,71688,72000,69195,69195,370969
20100203,70441,71065,69195,69506,200067
20100204,69506,70130,67636,69506,158698
20100205,67325,67948,65766,65766,293622
20100208,66701,66701,63273,63273,201598
20100209,63896,66078,63584,65454,224714
20100210,67013,68260,66389,67948,215913
20100211,69506,72623,67948,71688,396642
20100212,71065,72935,69818,71688,245338
20100216,71065,73870,71065,72312,150872
20100217,72623,74493,72312,74493,229728
20100218,74805,76052,73870,75117,425309
20100219,73870,75740,71688,71688,177320
20100222,73558,74182,73247,73558,148401
20100223,74493,76364,74182,76052,255517
20100224,75740,75740,73558,74182,163727
20100225,74493,74805,72312,72623,90800
20100226,73247,76987,72935,76364,646086
20100302,77610,80104,76987,79169,308295
20100303,78545,81662,77610,80727,370600
20100304,81662,82286,80104,80416,188952
20100305,80104,81351,79792,81039,107871
20100308,81662,82286,79792,82286,210905
20100309,81974,81974,79792,81351,231892
20100310,81039,81662,79480,81039,173637
20100311,81662,81662,78234,78857,226911
20100312,78545,78857,76052,76675,341564
20100315,77299,78545,76987,78234,129689
20100316,78234,79169,76675,77610,145318
20100317,79169,79480,75740,76675,361774
20100318,76987,78545,76675,77922,283415
20100319,78234,78545,76987,77922,128587
20100322,76987,78234,76052,78234,188823
20100323,79480,81974,79480,81662,452774
20100324,82286,82909,79480,80416,309005
20100325,79480,79480,76675,78857,438245
20100326,78857,79480,77299,79480,239838
20100329,77610,78857,77610,77610,196078
20100330,76987,77610,74805,74805,788164
20100331,75428,76364,72623,72935,427641
20100401,74182,75117,73558,74182,384119
20100402,75428,76987,74493,75428,349594
20100405,75740,75740,72623,74182,245402
20100406,74805,74805,72935,73870,157250
20100407,73247,73558,72623,72935,462598
20100408,73558,75428,73247,74805,314237
20100409,75117,75117,73247,73558,241334
20100412,73558,74182,72312,74182,350508
20100413,74182,74805,72935,74805,200757
20100414,74805,75117,73247,73870,199790
20100415,73870,74182,72312,73247,281600
20100416,73558,77610,72935,77610,674301
20100419,76675,77299,73870,74805,231180
20100420,75740,76364,73558,73870,225274
20100421,74493,74805,73558,74182,318402
20100422,75117,76364,72935,72935,438753
20100423,72935,73247,70441,71065,570083
20100426,71377,72312,70441,70753,252029
20100427,71377,72000,70441,71688,243537
20100428,69818,70441,69195,69506,339543
20100429,70130,70130,65766,66078,628110
20100430,67636,69506,66701,67013,581617
20100503,66701,67636,63896,67636,383150
20100504,67948,69195,66701,67636,364334
20100506,65143,65766,62961,63273,478321
20100507,60530,61776,59345,61589,473458
20100510,62026,64519,61278,63896,340890
20100511,64831,65766,62275,64831,464790
20100512,64519,65143,62213,63584,294783
20100513,64208,64831,62961,64831,218321
20100514,64208,65454,63584,65143,359677
20100517,63896,64208,62088,63584,299416
