20100104,39947,40187,39225,39345,351823
20100105,39405,40127,39165,40067,453324
20100106,40187,42052,39826,41932,1135949
20100107,42353,42353,40669,40909,625331
20100108,41330,41812,40669,41270,436301
20100111,41511,41691,40789,40909,305673
20100112,40909,41330,39105,39465,487831
20100113,39345,40187,39105,39586,309247
20100114,39766,40609,39465,40127,321223
20100115,40127,40789,40127,40609,284045
20100118,40127,40428,39526,39526,402040
20100119,39586,39766,36879,36879,1398605
20100120,37059,37540,35615,36277,1075339
20100121,36157,36638,35495,35796,714864
20100122,35254,36157,35074,35435,524150
20100125,34953,35314,34111,34773,479639
20100126,35074,36036,34773,35074,517196
20100127,35074,35435,34171,34833,468904
20100128,35194,35254,34532,34893,352011
20100129,34532,34653,32427,32487,583972
20100201,32607,32908,30983,31584,573017
20100202,32066,32547,31705,32005,395182
20100203,32306,32547,31705,32246,313620
20100204,32547,32607,31223,31464,550293
20100205,30080,31284,29599,30742,561877
20100208,31223,31945,29779,29779,790446
20100209,29779,30682,29659,30682,362343
20100210,31103,31163,30201,30201,307488
20100211,30682,31344,30562,31043,342439
20100212,31284,31825,31163,31404,284623
20100216,31464,32246,31103,31885,331879
20100217,32306,32607,31765,32487,397482
20100218,32607,32667,32186,32186,210107
20100219,32066,32607,31584,31584,300255
20100222,32066,33209,32005,33149,340216
20100223,33088,33209,32427,33149,242328
20100224,32727,33209,32547,32968,148254
20100225,33088,33269,32066,32487,301522
20100226,32366,32607,31885,31945,200184
20100302,32066,32306,31945,32005,144727
20100303,32005,32487,32005,32066,106337
20100304,32246,32487,31945,31945,163538
20100305,32066,32547,32066,32427,162537
20100308,32667,33028,32607,32667,201405
20100309,32788,33810,32727,33389,429479
20100310,33449,33750,33088,33088,261851
20100311,33209,33449,32727,32788,225713
20100312,32848,33209,32667,33088,194193
20100315,33209,33750,32908,32908,192953
20100316,32788,33028,32547,32547,205668
20100317,32667,32968,32306,32607,254329
20100318,32848,33750,32667,33329,376148
20100319,33389,33690,33088,33570,202218
20100322,33630,33810,32848,32848,226245
20100323,33449,33509,32908,33209,260868
20100324,33570,33630,31524,31765,709490
20100325,31825,32126,31284,32066,350111
20100326,32066,32066,31644,31825,269040
20100329,31404,31644,31043,31223,483058
20100330,31464,31705,31223,31464,296716
20100331,31644,31825,31524,31765,189669
20100401,31584,32126,31584,31825,257265
20100402,31885,33028,31524,32427,661219
20100405,32246,32487,31344,31765,335302
20100406,31945,32126,31524,31644,167003
20100407,31825,32366,31644,31885,251039
20100408,32066,32366,31825,32186,217748
20100409,32427,33149,32005,33028,422356
20100412,33329,33389,32487,32487,394175
20100413,32487,32968,32306,32547,230376
20100414,32667,33209,32547,32547,325463
20100415,32667,32788,32186,32366,269887
20100416,32547,32547,31825,31825,296819
20100419,31404,32246,31404,31464,219161
20100420,31765,32066,31644,31885,125174
20100421,31885,32487,31885,32126,206554
20100422,31945,32126,31524,31584,227827
20100423,31644,32366,31524,31825,214351
20100426,31945,32727,31825,32727,296450
20100427,32727,32848,32186,32186,217032
20100428,31644,31885,31464,31644,242922
20100429,31765,32005,31464,31464,186965
20100430,31644,31885,31223,31284,325491
20100503,31284,31464,30441,30622,376153
20100504,30742,30862,29930,29990,370690
20100506,29298,30802,28997,29930,317340
20100507,29419,29479,28907,29238,290734
20100510,29569,30501,29419,30140,275917
20100511,30682,32066,30261,31284,642682
20100512,31524,33750,31524,33690,1237098
20100513,34111,34953,33509,34713,1272202
20100514,34713,35916,33991,35735,890853
20100517,34653,35555,33630,34653,601165
20100518,35134,35856,34051,35134,667327
20100519,34773,35856,34292,35314,400978
20100520,35074,35495,32667,33509,503008
20100524,33088,34773,32968,34111,364438
20100525,33750,34472,32366,33750,605741
20100526,34171,34472,33630,34231,402228
20100527,34051,34592,33810,34292,336550
20100528,34773,36096,34352,35555,919226
20100531,35976,37240,35796,36999,1076921
20100601,37059,37240,36277,36818,462063
20100603,36999,37119,36457,36758,334141
20100604,36999,37661,35495,35615,880885
20100607,34833,35495,34713,35254,569901
20100608,35254,36578,35074,36397,306669
20100609,36457,36939,35916,36457,306510
20100610,36638,36698,36157,36217,240142
20100611,36638,36879,35735,35976,277976
20100614,35856,36157,35374,35976,376573
20100615,35675,36578,35675,36578,376022
20100616,36879,36879,35976,36277,379707
20100617,36457,37901,36036,37841,1022450
20100618,37841,38082,37179,37661,406627
20100621,37901,38262,37119,38022,593561
20100622,37841,38142,36999,37781,434782
20100623,37420,37781,37179,37240,206805
20100624,37300,38142,37059,37360,459930
20100625,36879,38082,36518,37961,596848
20100628,38202,39105,38082,38864,698547
20100629,39044,39766,38202,38202,1182331
20100630,37901,40248,37781,40248,1254878
20100701,39947,42233,39706,41752,1493322
20100702,41752,42293,40428,41210,872853
20100705,41210,41631,39826,40789,381445
20100706,40909,41030,39706,40187,434507
20100707,40609,42113,40368,42052,779690
20100708,42293,42413,41571,41691,456617
20100709,41872,42233,41210,41511,322193
20100712,41872,42353,41691,42293,365805
20100713,42413,42714,41872,42293,333778
20100714,42413,43015,40187,40909,1255111
20100715,40669,41270,40007,40909,581082
20100716,41330,41812,40970,41150,474349
20100719,40789,42774,40789,42474,676913
20100720,42714,42714,41932,41992,242389
20100721,42173,42474,41571,41872,251539
20100722,41511,42714,41030,41210,448994
20100723,41812,41932,40067,40428,547315
20100726,40789,40789,40007,40127,262518
20100727,40428,41270,40187,40187,297642
20100728,40248,40669,39105,39526,383488
20100729,39526,40488,39526,40488,254146
20100730,40609,40609,39706,40007,177620
20100802,40007,40248,39405,39887,162090
20100803,40007,40729,39706,39826,218112
20100804,39826,39947,38443,39586,474273
20100805,39646,39826,38623,38623,287917
20100806,38443,39285,38443,39105,215170
20100809,39285,40488,39285,40428,288649
20100810,40428,40548,39766,39766,177410
20100811,39947,40368,38924,39225,190080
20100812,38563,39044,38322,38322,210625
20100813,38443,38984,37721,38563,214271
20100816,38623,38623,37179,37420,302207
20100817,37420,38563,37420,38022,387130
20100818,38082,39405,37661,39165,525719
20100819,39165,39646,38322,38503,403596
20100820,37961,38262,37600,37961,278658
20100823,38022,38683,37360,37360,396827
20100824,37420,38683,36698,38443,430446
20100825,38322,38924,37661,38022,352930
20100826,38142,38503,37420,37420,164469
20100827,37901,37901,36518,37179,286115
20100830,37420,37901,37059,37179,252757
20100831,36879,37721,36818,37600,277172
20100901,37420,38804,37420,38804,483056
20100902,39044,39526,38623,38744,363693
20100903,39105,40248,38924,39766,634640
20100906,40007,40007,39044,39405,262168
20100907,39405,40127,38563,38623,326254
20100908,38503,39465,38503,39225,212270
20100909,39285,39646,38864,39646,310129
20100910,39646,39947,38864,39165,434006
20100913,39165,39405,38563,38924,421276
20100914,39105,39105,37901,38142,465416
20100915,37841,38322,37600,37961,289118
20100916,38202,38503,37901,37901,204684
20100917,37781,38984,37781,38924,265131
20100920,38924,39285,38623,38683,159674
20100924,38683,38744,38082,38142,231346
20100927,38202,38563,37781,37901,409159
20100928,37961,39345,37600,39225,648039
20100929,39465,39947,38864,39887,729864
20100930,39826,40368,39586,39947,477240
20101001,39766,41150,39766,40909,783914
20101004,41210,41270,40368,40368,454754
20101005,40187,40488,39586,39947,298196
20101006,40248,41150,39766,41030,552313
20101007,40849,41210,39887,40187,445828
20101008,40187,40248,39105,39225,399337
20101011,39646,39826,39165,39225,849638
20101012,39405,39646,37961,38262,467338
20101013,38202,38563,37781,38082,418927
20101014,37961,38503,37901,38503,439104
20101015,38383,38864,38082,38262,353620
20101018,38503,38924,38202,38202,311316
20101019,38503,38804,38082,38202,243221
20101020,37961,38503,37901,38383,172014
20101021,38383,38503,37781,37781,350911
20101022,37721,38142,37420,37901,256753
20101025,38202,38202,37661,38082,201348
20101026,37961,38142,37841,37961,207579
20101027,37961,39044,37961,38563,534249
20101028,38563,39646,38563,39044,458654
20101029,39526,39526,37661,37721,431973
20101101,37781,37841,36939,37420,329218
20101102,37540,37961,37119,37300,218920
20101103,37661,38142,37300,37420,301258
20101104,37600,38082,37300,37661,205626
20101105,37961,38022,37300,37360,251564
20101108,37901,37901,37360,37420,144344
20101109,37600,39044,37420,38984,498154
20101110,39105,39105,38142,38142,417006
20101111,38142,38202,37300,37300,410065
20101112,37540,37841,35976,36518,442549
20101115,36277,36698,34773,35976,386014
20101116,35976,36397,35435,35796,223323
20101117,35134,36337,35134,36096,117366
20101118,36096,36518,35856,36096,172112
20101119,36157,36578,35314,35916,345372
20101122,35976,36397,35495,35495,860864
20101123,35735,35916,34773,34893,452768
20101124,33509,34472,33269,33991,458803
20101125,34592,34893,33931,34051,365418
20101126,34412,34472,33690,33810,192784
20101129,33509,34171,33209,33329,172957
20101130,33630,34231,33329,33329,306935
20101201,33449,34653,33389,34532,280031
20101202,34833,34833,34111,34231,317894
20101203,34352,34532,33570,34231,221686
20101206,34592,35074,34111,34111,226773
20101207,34111,34352,33630,33690,206256
20101208,33931,34231,33269,33570,269670
20101209,33870,34412,33630,34231,234151
20101210,34231,35435,33931,35194,420653
20101213,35374,35374,34773,35014,189003
20101214,35014,35014,34592,34833,213394
20101215,35014,35314,34532,34833,249556
20101216,34953,35856,34592,35014,331833
20101217,35314,35314,34472,34713,290661
20101220,34171,34412,33810,34051,320581
20101221,34292,35254,34292,35134,387915
20101222,35194,35495,34893,35014,286097
20101223,35134,35495,34713,35194,294083
20101224,35194,35796,35134,35194,291848
20101227,35194,36698,35194,36277,693591
20101228,36578,37300,36036,36518,709893
20101229,36638,37300,36518,37119,346601
20101230,37240,37300,36638,37179,290946
20110103,37300,37360,36397,36457,339419
20110104,36578,37600,36157,37480,627763
20110105,37661,38082,37119,37721,460092
20110106,37480,37901,36879,37179,334089
20110107,36879,37480,36818,37179,185846
20110110,37119,37300,36457,36518,263075
20110111,36397,37179,36397,36939,266849
20110112,36939,37240,36638,36939,239617
20110113,37059,37119,36337,36457,264715
20110114,36457,36518,35374,35495,415690
20110117,35735,35856,35074,35074,281727
20110118,34713,35194,34713,34833,270973
20110119,34833,35314,34713,34833,207210
20110120,34833,34833,34111,34111,379103
20110121,34111,34773,33449,33690,636596
20110124,33810,34111,33329,33449,335135
20110125,33690,34111,33570,33570,493208
20110126,33870,35074,33810,35014,422939
20110127,35014,35615,34713,35134,369532
20110128,35314,35555,34953,35435,374422
20110131,35074,36096,34893,35916,401578
20110201,35976,36036,35435,35435,272165
20110207,35735,36397,35374,36157,324016
20110208,36157,36277,35374,35555,156311
20110209,35615,35976,34893,35435,227245
20110210,35374,35916,34713,34713,223054
20110211,34833,35194,34592,34713,210361
20110214,34893,35194,34592,34953,168724
