20100104,59557,60654,59243,60497,762998
20100105,60027,61437,59557,60497,720402
20100106,60497,61751,60183,60183,1004482
20100107,60340,61437,59870,60340,574207
20100108,60340,61124,58303,58303,693116
20100111,57989,59086,56735,57519,1175206
20100112,58303,60183,57989,60183,1101078
20100113,59400,60183,57676,58616,674221
20100114,58146,58930,57206,57206,1010160
20100115,57206,57676,56108,56735,969641
20100118,56735,58773,56735,58459,744160
20100119,59086,60183,57519,58146,768973
20100120,58616,58773,56735,58303,690845
20100121,57676,59557,57519,59243,739729
20100122,58459,58773,57049,57833,831929
20100125,57049,58930,56892,58930,607992
20100126,58773,59086,57676,58616,790794
20100127,58459,58930,57519,57989,558566
20100128,57833,59400,56735,57049,772473
20100129,56892,57206,53287,54228,1165505
20100201,54071,54071,51877,52817,1003276
20100202,53287,54071,52347,52817,803571
20100203,52817,53444,51250,52190,1875594
20100204,52817,54541,52660,53914,1925460
20100205,52034,53287,51877,52347,705169
20100208,52504,54228,52347,53131,615868
20100209,52347,53131,50780,51407,1260191
20100210,52190,52190,50466,50466,841723
20100211,50936,52347,50780,52347,943711
20100212,53914,55011,53287,54384,1515073
20100216,54698,56108,54228,55325,735396
20100217,55952,56265,54384,55482,806707
20100218,55168,55482,54071,54071,612608
20100219,53758,54541,53131,53914,548414
20100222,54698,55795,54541,55168,639482
20100223,55168,55952,55168,55168,258123
20100224,54228,56108,54228,55795,302927
20100225,55795,56579,55325,56579,619827
20100226,56422,57519,55638,56735,481254
20100302,58146,59243,57362,59086,847574
20100303,59243,59557,57206,57362,723535
20100304,57833,58930,57519,57989,344218
20100305,57989,59243,57833,57989,547757
20100308,59400,60027,58773,60027,989682
20100309,60183,60183,58930,60183,448592
20100310,60183,60497,58459,58616,549432
20100311,59086,59557,58459,59243,561402
20100312,59400,59557,57362,59243,559443
20100315,59400,59557,57519,57676,332223
20100316,57519,58930,57206,58930,453333
20100317,59400,59557,58930,59400,331128
20100318,58616,59400,57362,57362,725976
20100319,57676,58459,57519,58303,273168
20100322,58773,58930,57519,57676,871714
20100323,58303,59557,58146,59557,931186
20100324,59243,60183,58930,59086,280678
20100325,59557,59870,58616,59557,512690
20100326,60183,60183,58773,59243,497259
20100329,59086,59557,58616,59086,221487
20100330,59086,59400,56108,56735,1983442
20100331,56892,57049,56108,56422,961149
20100401,56735,59086,56422,58773,1090886
20100402,58459,58773,57519,57989,406443
20100405,57989,59713,57989,59243,635686
20100406,59870,60497,59086,59870,627879
20100407,59870,61751,59713,59870,1067320
20100408,60027,60967,59870,60810,533203
20100409,60183,60497,58773,59557,794945
20100412,59086,60027,58930,59557,383994
20100413,61124,61281,60183,61281,932887
20100414,61437,62221,60810,61281,644877
20100415,60967,61281,59870,61124,561057
20100416,60497,60654,58146,58930,1471906
20100419,58930,58930,57206,57519,493192
20100420,57833,57833,56735,56892,1155529
20100421,57519,59243,57362,58459,1574529
20100422,58616,58616,57362,57989,512065
20100423,58616,58616,57519,57989,359783
20100426,58146,59400,58146,59243,460501
20100427,59086,60027,58616,59870,547243
20100428,58616,60340,58303,59870,980983
20100429,59870,59870,58303,59557,678429
20100430,59713,59713,58146,58146,564704
20100503,57989,58773,56108,56422,1216073
20100504,56735,57049,54071,54698,1539619
20100506,53758,56735,53601,56579,1302592
20100507,54541,56108,54541,55011,893669
20100510,55168,56108,55168,55638,666956
20100511,56108,56579,55168,55952,622226
20100512,56579,57833,56579,57049,682030
20100513,57049,57519,57049,57049,373625
20100514,57049,57362,56892,57049,531972
20100517,56579,57362,54855,56265,586872
20100518,55795,56422,54541,55638,387554
20100519,56108,56579,54855,55011,422665
20100520,54541,56422,54541,56422,340000
20100524,55795,57833,55011,55325,542873
20100525,55011,55638,53444,54698,656062
20100526,54541,54855,53758,54698,928746
20100527,53914,54228,53131,53287,895769
20100528,54228,54541,53444,54228,822400
20100531,54541,55638,54384,54541,709782
20100601,55482,56579,55011,56108,719008
20100603,56579,56579,55638,56579,582250
20100604,56579,57362,56422,57362,482673
20100607,56892,57362,55795,56108,576874
20100608,56422,57206,56108,57049,327900
20100609,57206,57833,56422,57833,446448
20100610,58459,58459,56735,56735,573142
20100611,57362,58616,57206,58616,667298
20100614,59243,61124,58930,60497,909311
20100615,60027,60497,59243,59713,478635
20100616,60497,60654,58930,59400,426790
20100617,59243,59243,57989,57989,820534
20100618,58616,59400,57519,57833,692918
20100621,58303,59557,57989,59086,683061
20100622,58459,59713,57989,59557,478044
20100623,58773,59713,57989,58616,538729
20100624,58616,59243,58303,58459,355840
20100625,58303,58303,56735,57049,552431
20100628,57049,57519,56422,57206,376656
20100629,57676,58146,56735,56735,308660
20100630,56422,57676,56265,57519,413305
20100701,57989,59870,57519,59086,999314
20100702,59086,59713,58459,58773,398927
20100705,59400,61594,59243,60967,1306959
20100706,60967,63631,60497,63631,1455518
20100707,63631,63631,60497,60967,1711173
20100708,61437,61907,59713,60967,741802
20100709,61281,62221,60340,62064,516499
20100712,62064,63005,61437,61751,877718
20100713,62064,62534,60967,61124,844250
20100714,60810,61751,60654,60967,817627
20100715,60967,61124,59870,60183,783715
20100716,60183,62221,60027,62064,737987
20100719,61907,62064,60810,60810,542136
20100720,60810,61281,60027,60183,613689
20100721,60497,60810,59086,60027,685603
20100722,59557,60340,58616,58930,580696
20100723,59713,60967,59713,60967,635440
20100726,61437,61751,60654,61437,614803
20100727,61124,61281,59400,59557,630489
20100728,60183,60654,59557,59557,454395
20100729,60183,60183,57989,58773,876940
20100730,58773,59557,57519,57676,660359
20100802,58146,59086,57676,57833,736944
20100803,57989,58303,57049,57519,742220
20100804,57989,59713,57989,59557,1159514
20100805,59870,60027,59400,59557,746096
20100806,59557,60027,58930,59400,525001
