20100104,5930,5940,5850,5850,59463
20100105,5870,5990,5760,5900,112261
20100106,5800,5890,5800,5870,39535
20100107,5800,5900,5770,5900,52571
20100108,5850,5930,5820,5910,38689
20100111,5870,5870,5770,5840,115111
20100112,5800,5860,5700,5800,124816
20100113,5750,5770,5700,5710,94059
20100114,5710,5800,5570,5700,189774
20100115,5750,5750,5670,5740,62927
20100118,5660,5690,5620,5620,62569
20100119,5670,5780,5550,5670,110529
20100120,5650,5710,5620,5640,73353
20100121,5700,5700,5540,5590,54010
20100122,5590,5600,5450,5530,110506
20100125,5540,5650,5460,5540,106823
20100126,5550,5630,5420,5470,106780
20100127,5580,5670,5490,5630,69770
20100128,5630,5730,5540,5620,101110
20100129,5610,5610,5460,5600,106341
20100201,5600,5600,5350,5390,101991
20100202,5390,5390,5080,5100,258333
20100203,5110,5220,5100,5170,95520
20100204,5090,5250,5090,5180,80853
20100205,5180,5190,5020,5120,98216
20100208,5100,5120,5000,5110,72794
20100209,5170,5170,5000,5000,53002
20100210,5050,5060,4915,4950,116170
20100211,4950,4990,4890,4890,187830
20100212,4890,4890,4665,4740,562699
20100216,4740,4850,4705,4825,233334
20100217,4860,4930,4760,4800,294797
20100218,4830,4910,4805,4845,165436
20100219,4815,4855,4780,4800,53219
20100222,4790,4955,4790,4895,133889
20100223,4940,5220,4930,5140,353526
20100224,5060,5340,5060,5330,181925
20100225,5440,5440,5160,5400,179931
20100226,5430,5540,5330,5540,183609
20100302,5540,5650,5220,5220,165098
20100303,5280,5370,5110,5190,116500
20100304,5200,5420,5160,5420,148115
20100305,5420,5600,5310,5580,137829
20100308,5510,5650,5350,5370,146135
20100309,5350,5510,5350,5440,77140
20100310,5520,5540,5390,5470,42060
20100311,5470,5640,5460,5590,138313
20100312,5610,5700,5500,5640,156663
20100315,5680,5730,5600,5730,98266
20100316,5670,5770,5600,5600,103350
20100317,5640,5760,5560,5640,114591
20100318,5670,5700,5520,5530,86692
20100319,5600,5650,5150,5150,334531
20100322,5200,5200,5050,5090,234052
20100323,5160,5200,5070,5180,138244
20100324,5160,5210,5120,5170,55489
20100325,5160,5160,5000,5000,237330
20100326,5060,5170,5010,5110,167824
20100329,5110,5160,5040,5110,72970
20100330,5120,5480,5070,5480,172335
20100331,5290,5480,5200,5480,304305
20100401,5360,5420,5300,5310,181680
20100402,5290,5310,5080,5090,193876
20100405,5100,5230,5090,5190,71085
20100406,5220,5300,5170,5240,64805
20100407,5240,5540,5210,5500,328330
20100408,5500,5750,5350,5700,313154
20100409,5620,5720,5570,5700,111047
20100412,5720,5780,5640,5780,198372
20100413,5830,5830,5600,5690,106170
20100414,5750,5800,5640,5790,78392
