20100104,51600,52000,51320,52000,14225
20100105,51520,51680,50920,51440,16425
20100106,51040,52000,51040,52000,15425
20100107,51520,52120,51520,52000,17900
20100108,51880,52000,51440,51880,6950
20100111,51400,52000,51400,51720,10800
20100112,51720,51840,51240,51840,11750
20100113,51320,51840,50880,50880,12025
20100114,50600,51240,50240,50280,33950
20100115,50280,50280,48800,48800,19300
20100118,49120,49120,47560,48400,26275
20100119,48120,49440,48080,49120,21400
20100120,48560,49120,48480,48760,20850
20100121,48480,49200,48480,48960,11350
20100122,49000,49080,47600,47920,41925
20100125,48280,48680,48000,48560,11125
20100126,48640,48640,47920,48640,25275
20100127,48640,50400,48640,50000,19150
20100128,49440,50600,49280,50000,17850
20100129,50000,50000,48280,49520,38225
20100201,51000,51000,48880,48880,17425
20100202,48720,48960,48040,48960,27375
20100203,48560,48560,48160,48160,15175
20100204,48080,48240,47360,47520,21275
20100205,47200,47720,46800,47440,17575
20100208,46960,47400,46840,46920,11775
20100209,46720,47240,46480,46480,13550
20100210,46400,46440,44400,44400,67650
20100211,44760,47120,44520,46000,72275
20100212,45600,45640,44520,44520,47800
20100216,44640,46160,44640,46000,37200
20100217,46480,47160,45640,46800,16675
20100218,46800,47000,46720,46800,7175
20100219,47240,47240,46440,46720,18250
20100222,46600,47600,46600,47400,26225
20100223,47160,47880,47080,47880,17775
20100224,47960,48000,47440,47760,20275
20100225,47280,47960,47080,47080,21600
20100226,47080,48960,47080,48960,63350
20100302,50200,52040,49040,51400,34675
20100303,50880,51640,50000,50000,28325
20100304,50040,50680,50000,50000,8425
20100305,50000,51880,50000,51800,18975
20100308,50800,52000,50800,52000,9650
20100309,52000,52600,50760,51320,18375
20100310,51480,54040,51360,54000,34850
20100311,53840,54920,52200,52200,62400
20100312,52400,52760,51720,51800,19725
20100315,51840,52000,50960,51200,10100
20100316,51760,52000,51040,51840,22550
20100317,51480,52800,51480,52680,27325
20100318,51960,52680,51880,51920,8975
20100319,51920,52280,51440,52280,10200
20100322,51800,52240,51000,51400,13125
20100323,51480,52400,51480,52360,22175
20100324,51640,53400,51640,52880,19375
20100325,52920,53880,52440,53800,30400
20100326,53320,53760,52680,52680,13750
20100329,52960,53560,52080,52080,7100
20100330,52120,52360,51480,51480,16625
20100331,51920,52760,51400,52760,18525
20100401,52080,54040,52080,53960,14575
20100402,53400,53440,52240,52400,14475
