20100104,84013,84711,83314,83913,20144
20100105,83913,87804,83913,86507,42203
20100106,86507,86507,85409,85409,14251
20100107,85010,85409,84911,85409,13369
20100108,84611,86806,84611,86806,6394
20100111,85908,87305,85709,86906,19383
20100112,86906,86906,85409,85509,14632
20100113,85010,85709,84013,84112,11816
20100114,83913,84911,83813,84212,18200
20100115,83813,85809,83414,84212,14812
20100118,84212,84212,82316,82815,20335
20100119,82516,84212,82516,83613,8859
20100120,83115,84013,82815,83514,17629
20100121,83015,84212,83015,84212,5361
20100122,84112,84511,81917,82217,19523
20100125,82516,83314,81817,81917,16767
20100126,81917,82815,80820,81418,28723
20100127,81618,81718,80520,80620,9681
20100128,80820,82017,80620,81618,12277
20100129,82017,82616,81219,82616,19803
20100201,82117,83913,81319,81319,23973
20100202,81518,82217,81319,81418,22329
20100203,81418,82117,80919,81418,14943
20100204,81418,81418,80620,80720,17298
20100205,80221,80720,79223,79622,18410
20100208,80820,80820,78824,79123,11275
20100209,79123,80421,78824,78924,15344
20100210,78924,79024,77527,78126,21166
20100211,78924,81219,78724,80720,17969
20100212,80021,80021,78724,78924,21287
20100216,78625,80221,78625,79223,5622
20100217,80720,80720,79423,80520,9481
20100218,80919,82815,80520,82516,14963
20100219,82715,82715,80820,81917,6354
20100222,81917,83414,81917,82316,17007
20100223,82316,82516,81518,82117,18360
20100224,82316,82316,80620,80919,13008
20100225,81019,81319,80021,80021,11856
20100226,80021,81518,80021,80919,22630
20100302,80919,82815,80820,82715,20024
20100303,81917,83115,81917,82915,11345
20100304,83115,83414,82117,82815,18420
20100305,82416,83913,82416,83913,25326
20100308,82915,83813,82815,83613,11124
20100309,83015,84711,83015,84711,26518
20100310,84711,86108,84711,86008,42173
20100311,86008,88004,86008,87605,71198
20100312,87704,88403,86507,87405,22880
20100315,87904,87904,85809,85908,14081
20100316,85908,86108,85310,85509,14562
20100317,86806,87605,86806,87205,20154
20100318,87205,88103,86806,88103,28643
20100319,87505,87804,86307,86307,40189
20100322,86307,87006,83713,84112,30166
20100323,84312,85609,84312,85609,7045
20100324,85210,86607,85210,86108,7195
20100325,86707,86707,85609,85709,7195
20100326,84911,85709,84811,84911,11615
20100329,84312,85809,84312,85509,10603
20100330,84511,85809,84511,85609,10994
20100331,85609,86307,84511,86307,11214
20100401,86208,86607,85409,85908,6083
20100402,85310,85509,83813,84013,15464
20100405,83713,84013,83314,83514,11144
20100406,83514,84312,83514,84212,8348
20100407,84212,85509,83613,85010,24754
20100408,85010,85010,83913,85010,8538
20100409,84312,84911,83713,84911,10232
20100412,84312,85409,84013,85310,11114
20100413,84412,85210,84312,84312,3487
20100414,84013,85908,84013,85908,9020
20100415,85110,85609,84711,85609,6123
