20100104,45935,46837,45484,46837,22131
20100105,46386,46837,46025,46025,14714
20100106,46206,47018,45574,46296,29922
20100107,46115,46747,45754,45754,13463
20100108,45754,46206,45393,45664,16751
20100111,45664,45935,45303,45484,15642
20100112,45393,45664,44942,45303,11736
20100113,44942,45393,44536,44807,17007
20100114,44942,45123,43769,43950,55283
20100115,44220,46567,44040,46025,46158
20100118,46025,46025,45032,45123,23954
20100119,45484,46657,45484,45935,20329
20100120,45935,46837,45935,46657,17285
20100121,46928,47559,45935,46657,20745
20100122,45664,46476,44852,45754,23264
20100125,45574,45574,44581,45123,18579
20100126,44717,45032,44265,44356,20291
20100127,44942,45574,44401,45123,13410
20100128,44987,45845,44897,45303,12858
20100129,44762,45393,44356,45213,20872
20100201,44717,45574,44717,45078,11677
20100202,44807,45213,44536,44987,15103
20100203,44987,45213,44581,45032,9931
20100204,45574,45935,44717,45935,16107
20100205,45484,45574,44852,45303,25651
20100208,45574,46567,44942,45754,22198
20100209,45213,45845,44220,44220,36530
20100210,44401,44401,43453,43995,17962
20100211,44491,44491,43769,44130,14141
20100212,44220,44356,43543,43859,16498
20100216,44220,44356,43318,43318,23430
20100217,43318,43769,43137,43679,12701
20100218,43363,43679,43318,43318,7314
20100219,43318,43724,42867,42957,12914
20100222,43137,43950,43137,43589,8635
20100223,43769,44220,43408,44130,8971
20100224,44175,44175,43769,43995,8707
20100225,43769,44311,43769,43950,10175
20100226,44220,44220,43498,43995,7420
20100302,43679,44672,43047,43228,27672
20100303,43769,43995,43182,43995,13671
20100304,44852,44852,44220,44536,54516
20100305,44536,44762,44536,44626,8630
20100308,44536,45032,44536,44852,7970
20100309,44762,45664,44762,45123,11475
20100310,45123,46025,45123,45935,14766
20100311,46206,46386,45303,45303,14947
20100312,45845,47198,45664,46928,22005
20100315,46928,47289,45935,46928,16811
20100316,46837,46837,46025,46386,7592
20100317,46386,47198,46386,47018,9588
20100318,46386,47289,46386,46657,3572
20100319,46386,46928,45303,46025,17641
20100322,46115,46296,45303,45754,6611
20100323,45845,46206,45664,45754,13058
20100324,45754,46296,45574,45754,12144
20100325,45754,46386,45574,45574,8838
20100326,45664,46296,45664,46025,8129
20100329,46025,46025,45123,45123,17743
20100330,44762,45574,44626,45574,15278
20100331,46037,46315,45574,46315,6701
20100401,46408,46685,45805,45852,16980
20100402,45528,46269,45389,45574,13856
20100405,45852,46222,45574,46176,10697
20100406,45574,46222,45574,46130,6920
20100407,46269,46685,46130,46315,9571
20100408,46315,46315,45898,46176,6683
20100409,46315,46778,45991,46685,21934
20100412,46408,46963,46408,46778,20328
20100413,47612,47797,46871,47797,34993
20100414,47797,47982,46778,47334,25909
20100415,47334,47334,46315,46778,27609
20100416,46593,46685,46176,46176,18984
20100419,46222,47241,45713,47241,34419
20100420,46593,47149,46500,47149,12797
20100421,47056,47612,46593,47519,15355
20100422,47056,47519,46871,46963,9965
20100423,46963,47334,46500,47241,13758
20100426,46963,47704,46871,47241,18187
