20100104,17687,18660,17643,18660,2354322
20100105,18704,18925,18439,18615,2522923
20100106,18837,19013,18704,18925,2116222
20100107,19013,19632,18615,18925,4558623
20100108,19323,20030,19234,20030,6217539
20100111,20384,20517,19986,20075,3394133
20100112,20119,20207,19588,20075,2085991
20100113,19765,19809,19013,19058,3702970
20100114,19190,19544,19190,19411,2004483
20100115,19500,19809,19190,19456,2039768
20100118,19190,19898,18792,19809,3102492
20100119,19898,19942,19456,19544,2057359
20100120,19721,20163,19190,19190,3438771
20100121,19013,19367,18837,19367,1673912
20100122,18792,18969,18217,18571,3331586
20100125,18129,18350,17775,17908,2660713
20100126,18085,18217,17377,17422,2363870
20100127,17598,17731,17200,17245,1673509
20100128,17422,17908,17112,17775,1729549
20100129,17289,17466,17068,17068,1464833
20100201,17156,17554,17112,17422,990856
20100202,17687,17731,17068,17156,1159783
20100203,17466,17643,17245,17643,1183440
20100204,17510,17731,17245,17289,1065558
20100205,16449,16670,16360,16581,2004256
20100208,16714,16714,16139,16183,1417123
20100209,16183,16537,16095,16537,1208706
20100210,16758,16758,16404,16449,985075
20100211,16537,16935,16493,16847,1180185
20100212,16847,16891,16537,16670,889241
20100216,16581,16758,16449,16626,638306
20100217,16935,17112,16802,17068,1308216
20100218,17156,17156,16758,16758,739907
20100219,16670,16758,16228,16228,1527849
20100222,16537,16979,16537,16891,1070696
20100223,16891,17200,16802,17156,987574
20100224,16979,17466,16935,17245,1340896
20100225,17422,17554,16891,16935,1330710
20100226,17112,17156,16847,17112,556647
20100302,17333,17554,17245,17289,1418017
20100303,17245,17333,17068,17333,671413
20100304,17245,17377,16891,16891,605315
20100305,17068,17289,17024,17289,561151
20100308,17554,18085,17554,18041,2839178
20100309,17996,18129,17819,18129,951435
20100310,18129,18129,17864,18041,635288
20100311,18129,18262,17775,17819,1255492
20100312,17952,17996,17598,17819,829543
20100315,17819,17864,17377,17510,921333
20100316,17510,17864,17466,17775,861549
20100317,17952,18660,17864,18660,2707564
20100318,18660,18969,18571,18837,2305679
20100319,18837,18925,18615,18792,1099636
20100322,18660,18660,18217,18217,1436203
20100323,18439,18660,18173,18350,1114664
20100324,18660,18837,18306,18306,1447432
20100325,18306,18571,18262,18350,934667
20100326,18394,18881,18306,18792,1566756
20100329,18439,18660,18129,18173,1905338
20100330,18350,18439,18129,18439,1306523
20100331,18439,18527,17996,18041,1259503
20100401,17996,18748,17687,18748,3071425
20100402,18925,19102,18571,18748,2324348
20100405,18925,19279,18704,19146,3146998
20100406,19456,19765,19323,19323,3907424
20100407,19456,19588,19146,19234,1864864
20100408,19146,19146,18792,19102,1539705
20100409,19146,19234,18571,18792,1637776
20100412,19058,19279,18837,18881,1653795
20100413,18969,19013,18439,18704,1371310
20100414,18837,19102,18394,19102,2623121
20100415,19588,19986,19500,19809,6733716
20100416,19854,19898,19323,19456,2490891
20100419,18881,19058,18571,18748,2880695
20100420,18925,18969,18704,18792,1487121
20100421,18969,19411,18925,19323,1701916
20100422,19102,19146,18748,18792,1610119
20100423,18969,19013,18660,18660,1021398
20100426,18925,19367,18925,19323,2442620
20100427,19323,19367,18969,19234,1356504
20100428,18571,18792,18394,18571,2762486
20100429,18615,18704,18262,18483,1854081
20100430,18837,18925,18615,18704,1349175
20100503,18527,18571,17952,18085,2156764
20100504,18350,18350,17731,17819,1697872
20100506,17289,17333,16847,17024,2346193
20100507,16272,16935,16183,16714,2084468
20100510,17068,17466,16802,17422,1481953
20100511,17819,17908,16935,17466,1721090
20100512,17510,17819,17068,17377,1719409
20100513,17819,18041,17687,17819,1432522
20100514,17687,18792,17377,18571,3239451
20100517,18527,18748,18173,18306,1863817
20100518,18483,18483,17687,17908,1342398
20100519,17598,17775,17289,17731,1605436
20100520,17554,17952,17245,17333,1309667
20100524,17112,17422,16935,16979,1427864
20100525,16714,16802,16139,16404,1890596
20100526,16537,16714,15918,16404,1698902
20100527,16139,17422,16051,17112,2051046
20100528,17245,17333,17112,17245,1562331
20100531,17289,17554,17156,17377,748665
20100601,17333,17864,17289,17510,1111263
20100603,17731,18129,17466,17996,1408774
20100604,17952,17952,17554,17687,792371
20100607,17112,17333,17112,17200,1127037
20100608,17200,18085,17156,17952,1929868
20100609,17908,18306,17643,17864,798953
20100610,17996,18129,17731,17775,905958
20100611,18173,18439,18085,18262,1073737
20100614,18350,19058,18350,18615,2736801
20100615,18792,19234,18748,18881,2306780
20100616,19146,19190,18969,18969,1427362
20100617,18881,18969,18748,18837,1075539
20100618,18837,19058,18615,18615,892804
20100621,18837,19323,18837,19190,1948430
20100622,19058,19190,18837,19146,805012
20100623,19013,19102,18439,18439,1672841
20100624,18483,18837,18439,18837,718376
20100625,18527,18881,18483,18704,989019
20100628,18881,19190,18615,19013,918865
20100629,19058,19102,18129,18129,1294593
20100630,17775,17996,17687,17908,1381461
20100701,17687,18129,17510,17819,1097500
20100702,17819,18085,17554,17643,785891
20100705,17775,17864,17598,17775,508714
20100706,17643,17952,17333,17908,1078869
20100707,17996,18041,17643,17731,733344
20100708,18173,18527,18129,18306,1540167
20100709,18527,18925,18483,18925,2233306
20100712,18925,19146,18748,18925,1477902
20100713,19058,19234,18925,19058,1605718
20100714,19367,20915,19367,20473,9259445
20100715,20296,20959,20251,20473,4312394
20100716,20649,21136,20296,20428,2461112
20100719,20075,20384,19854,20163,2696011
20100720,20207,20649,19854,19854,2051480
20100721,20163,20251,19456,19677,1931991
20100722,19500,20030,19323,19367,1784400
20100723,20030,20782,19898,20782,3661780
20100726,21047,21490,20871,21047,3253949
20100727,21357,21357,20649,20826,1895407
20100728,20915,21313,20694,21269,2119255
20100729,21180,21490,21092,21092,1583772
20100730,21092,21092,20384,20384,1847625
