20100104,4950,5000,4880,4955,25130
20100105,4905,5010,4900,4960,49940
20100106,4995,5000,4905,5000,25750
20100107,5050,5050,4950,5000,56560
20100108,5090,5140,5010,5100,97010
20100111,5190,5190,5050,5150,26730
20100112,5010,5190,5010,5120,37050
20100113,5100,5170,4930,4930,56710
20100114,4930,5050,4930,5010,60190
20100115,5010,5070,4990,5030,54640
20100118,5100,5150,4990,4995,65060
20100119,4995,5050,4885,4920,199340
20100120,4920,5150,4920,4980,119300
20100121,5000,5080,4990,5060,113630
20100122,5050,5080,4950,5000,68910
20100125,5000,5140,4970,4980,103100
20100126,4980,5020,4900,4950,20440
20100127,5050,5050,4815,4930,227420
20100128,5040,5040,4805,4845,99630
20100129,4770,4830,4675,4700,110720
20100201,4825,4830,4675,4750,44400
20100202,4890,4890,4700,4720,122590
20100203,4840,4840,4700,4830,133670
20100204,4910,4910,4620,4800,138920
20100205,4615,4760,4610,4695,110720
20100208,4700,4745,4635,4695,36690
20100209,4695,4740,4680,4700,18210
20100210,4705,4815,4705,4815,40350
20100211,4815,4950,4805,4945,29690
20100212,4945,5010,4900,5000,96270
20100216,5020,5300,5020,5250,116140
20100217,5280,5360,5150,5200,124460
20100218,5160,5250,5140,5190,54390
20100219,5150,5240,5130,5150,30420
20100222,5170,5250,5170,5220,39870
20100223,5250,5300,5210,5280,32420
20100224,5300,5340,5260,5290,42950
20100225,5360,6080,5350,5490,179640
20100226,5690,5690,5000,5500,81540
20100302,5560,5630,5420,5570,71390
20100303,5570,5600,5490,5500,112630
20100304,5680,5680,5390,5570,59040
20100305,5590,5900,5570,5800,277600
20100308,5850,6220,5800,6100,423330
20100309,6120,6190,5950,5960,168650
20100310,5910,6040,5810,5810,98040
20100311,5580,5850,5580,5750,114720
20100312,6100,6100,5750,6020,140980
20100315,6020,6190,6010,6040,122500
20100316,6090,6110,5970,5970,119020
20100317,6040,6040,5950,6040,56710
20100318,6040,6120,6000,6080,101400
20100319,6180,6180,6110,6150,84370
20100322,6140,6140,5910,5910,124280
20100323,6040,6060,5890,5960,49750
20100324,6000,6000,5890,5910,50480
20100325,5910,5940,5800,5900,50530
20100326,5960,5960,5760,5850,57490
20100329,5850,5900,5760,5840,66250
20100330,5900,5900,5770,5830,74780
20100331,5850,5900,5790,5900,42450
20100401,5770,5930,5770,5930,72610
20100402,5840,5920,5650,5650,72230
20100405,5650,5690,5570,5650,84630
20100406,5600,5800,5600,5800,97270
20100407,6060,6100,5900,5990,189700
20100408,5990,6000,5860,5920,54430
20100409,5950,5970,5920,5970,63980
20100412,6000,6000,5800,5850,46290
20100413,5810,5920,5800,5820,11520
20100414,5850,5850,5770,5780,50850
20100415,5790,5790,5690,5690,63810
20100416,5700,5750,5540,5590,92000
20100419,5550,5700,5520,5650,39660
20100420,5660,5940,5660,5800,71030
20100421,5800,5830,5710,5800,123050
20100422,5800,5800,5660,5790,65210
20100423,5770,5850,5700,5720,20150
20100426,5630,5850,5630,5710,54030
20100427,5800,5800,5700,5710,41650
20100428,5710,5710,5610,5640,43560
20100429,5620,5790,5610,5630,38930
20100430,5660,5800,5610,5800,129040
20100503,5830,6100,5700,6100,263950
20100504,6400,6500,6230,6310,457450
20100506,6270,6930,6190,6900,558820
20100507,6710,6970,6600,6750,189480
20100510,6740,6850,6620,6810,268780
20100511,6840,7250,6840,6860,472950
20100512,6860,7050,6710,6870,215990
20100513,7000,7000,6750,6930,185350
20100514,7050,7700,7050,7660,832640
20100517,7740,8090,7650,7790,312320
20100518,7850,7920,7350,7400,233260
20100519,7350,7500,6900,7350,214400
20100520,7370,7520,6960,7110,84220
20100524,6920,7450,6890,7310,158530
20100525,7210,7500,6990,7350,264310
20100526,7490,7490,7290,7410,233340
20100527,7360,7490,7350,7430,94120
20100528,7790,7790,7270,7350,117710
20100531,7400,7400,7150,7320,70330
20100601,7400,7630,7300,7600,130600
20100603,7600,7700,7410,7570,77160
20100604,7600,7660,7440,7600,114410
20100607,7300,7530,7300,7500,86220
20100608,7550,7590,7380,7530,41300
20100609,7530,7560,7340,7400,50260
20100610,7490,7500,7400,7400,50830
20100611,7480,7540,7310,7400,72950
20100614,7500,7500,7220,7300,45240
20100615,7250,7520,7240,7490,113620
20100616,7500,7520,7380,7480,37970
20100617,7410,7570,7410,7500,65200
20100618,7500,7750,7500,7710,207640
20100621,7720,7870,7630,7760,233090
20100622,7760,7870,7700,7820,125580
20100623,7800,8220,7730,8080,283600
20100624,8180,8340,8070,8160,209370
20100625,8300,8500,8200,8470,210020
20100628,8500,9050,8400,8990,426970
20100629,9100,9780,9060,9150,712020
20100630,9000,9370,8810,9250,327160
20100701,9260,10500,9100,9900,255280
20100702,10400,10400,9330,9600,730430
20100705,9510,9690,9210,9590,269560
20100706,9500,9510,9150,9230,324290
20100707,9230,9620,9180,9460,247500
20100708,9550,9650,9180,9610,129190
20100709,9600,10090,9460,9900,313650
20100712,9910,9970,9700,9870,199320
20100713,9910,9920,9800,9900,142160
20100714,9900,10060,9750,9820,221440
20100715,9800,9850,9570,9570,122130
20100716,9680,9690,9420,9440,134560
20100719,9400,9470,9300,9470,111000
20100720,9620,9620,9460,9530,75820
20100721,9590,9990,9550,9990,292060
20100722,9960,9990,9650,9900,289500
20100723,9910,10040,9760,9900,156940
20100726,9900,9990,9770,9890,95390
20100727,9890,9900,9650,9760,182170
20100728,9700,9800,9500,9760,287090
20100729,9750,9750,9570,9660,69560
20100730,9700,9700,9300,9400,137240
20100802,9420,9600,9130,9470,429690
20100803,9480,9690,9380,9640,201130
20100804,9740,9740,9470,9520,227320
20100805,9520,9640,9360,9490,125360
20100806,9550,9550,9330,9480,117280
20100809,9480,9500,9210,9250,201790
20100810,9240,9360,9160,9250,148690
20100811,9240,9250,9100,9100,70490
20100812,9100,9600,9000,9230,157270
20100813,9230,9350,9100,9350,131260
20100816,9400,9400,9140,9380,57610
20100817,9430,9780,9360,9730,282320
20100818,9810,9920,9620,9720,221070
20100819,9720,9720,9580,9660,116580
20100820,9690,9720,9330,9660,318230
20100823,9710,10700,9710,10380,1032590
20100824,10220,11090,10220,10790,780980
20100825,10720,11040,10650,10900,386920
20100826,10800,11100,10790,10970,324280
20100827,10970,10980,10360,10420,577330
20100830,10550,10670,10350,10500,164350
20100831,10500,10790,10300,10700,202720
20100901,10900,11250,10750,11000,479930
20100902,10870,11200,10850,11010,254120
20100903,11020,11050,10750,10920,284580
20100906,10930,10970,10620,10930,286210
20100907,10820,11070,10820,10950,235170
20100908,10820,10940,10700,10900,179040
20100909,10960,11450,10810,11450,650550
20100910,11600,11900,11390,11800,386550
20100913,11710,11890,11620,11890,284250
20100914,11870,11970,11530,11680,295780
20100915,11790,11800,11340,11420,294560
20100916,11590,11590,11090,11220,1831650
20100917,11270,12500,11260,12050,873270
20100920,12200,12200,11800,12050,421400
20100924,12400,12400,11820,12250,417510
20100927,12370,13190,12300,12880,419340
20100928,13090,13740,12900,13630,789860
20100929,13870,14180,13700,13970,609130
20100930,13980,14890,13500,13990,1051220
20101001,13990,14190,13650,13700,301960
20101004,13600,13690,13140,13550,406180
20101005,13300,14150,13130,13330,471260
20101006,13490,14300,13490,14300,432820
20101007,14090,14480,14010,14350,279650
20101008,14400,14550,14030,14380,224090
20101011,14360,14400,14160,14400,224240
20101012,14400,14510,14180,14300,215900
20101013,14260,14260,13720,13850,273340
20101014,13790,14190,13710,13950,208300
20101015,13900,14110,13740,13930,181990
20101018,14000,14000,13690,13810,153470
20101019,13650,13780,13230,13280,291600
20101020,13350,13890,12900,13280,374860
20101021,13290,13950,13290,13560,258170
20101022,13600,14560,13600,14390,419110
20101025,14440,14500,14010,14200,354270
20101026,14000,14390,13860,13950,217370
20101027,13910,14200,13750,13870,198290
20101028,13740,14100,13500,13550,379840
20101029,13610,13710,13390,13550,170980
20101101,13740,13740,13420,13700,337060
20101102,13760,13790,13430,13440,137990
20101103,13490,13570,13230,13250,191520
20101104,13250,13320,12930,13130,478250
20101105,13270,13280,12780,12950,271660
20101108,12960,13170,12810,12830,259330
20101109,12760,13570,12760,13530,379020
20101110,13480,13700,13400,13490,131230
20101111,13510,14000,13400,13800,316380
20101112,13800,13980,12970,13300,292080
20101115,13400,13400,12690,13220,279950
20101116,13220,13550,12710,13390,220910
20101117,13060,13350,13050,13300,204020
20101118,13450,13540,13170,13360,160140
20101119,13540,14350,13330,14300,655350
20101122,14500,14850,14100,14200,258930
