20100104,105972,107177,102962,107177,3583
20100105,107177,107478,103564,103865,5889
20100106,105370,105370,102059,103263,10107
20100107,102962,102962,99048,99048,10637
20100108,99349,101456,99048,101456,6598
20100111,100553,103564,100553,101456,8294
20100112,101757,101757,99349,99349,4412
20100113,99650,99951,96639,96639,8129
20100114,96639,97844,96338,96639,4501
20100115,96338,99048,96338,96639,5407
20100118,96338,98145,95736,96639,6867
20100119,96639,98145,96037,96639,6125
20100120,96037,96639,90317,92425,12911
20100121,93328,94833,90317,94231,6394
20100122,92726,93027,87307,89414,16033
20100125,86704,88812,86102,87307,4880
20100126,87307,87909,85199,85500,5693
20100127,86704,87307,85199,85500,4090
20100128,85801,87608,85500,86403,2710
20100129,84597,84898,80984,81586,7232
20100201,81586,81586,78275,78576,6326
20100202,77673,80081,76770,77974,8099
20100203,78877,81888,78275,81285,2654
20100204,81285,81888,79479,80081,1767
20100205,75264,77673,75264,77071,5483
20100208,77071,77071,74662,74662,2719
20100209,74060,77071,74060,76468,4895
20100210,77071,80984,77071,78877,2901
20100211,78877,80683,77673,78877,1866
20100212,80683,80683,77673,79178,2223
20100216,80081,80382,78877,80081,1197
20100217,81888,81888,79780,80683,2185
20100218,80683,81285,78877,80984,1860
20100219,77974,79178,77071,77974,5499
20100222,78877,80382,78576,80382,1738
20100223,78877,80683,78877,80382,1835
20100224,80382,80382,78576,78877,2280
20100225,78877,80081,76167,77372,3864
20100226,78877,78877,76468,77673,1418
20100302,78275,80382,78275,79479,3207
20100303,81285,82189,80382,82189,3092
20100304,83393,83393,80382,80683,1897
20100305,82490,82490,79780,81285,1420
20100308,81888,83092,81586,82791,2730
20100309,82791,83092,81285,81888,2833
20100310,81888,82490,80382,80984,2827
20100311,80683,81888,79780,81285,2806
20100312,81586,82791,80081,81888,2579
20100315,82791,84898,82791,84898,7362
20100316,84898,85801,83995,85500,3107
20100317,85500,86102,83092,85199,2861
20100318,85199,86102,83092,85199,2603
20100319,85199,86102,83995,85801,1853
20100322,84597,85801,84296,85500,5450
20100323,85801,87608,84597,85801,3917
20100324,86403,86704,84296,85199,2129
20100325,85199,85199,81586,82189,3571
20100326,80382,82791,80382,82189,2890
20100329,80683,81888,80081,80081,3033
20100330,80081,81285,80081,80984,1936
20100331,80984,81586,79479,80683,1629
20100401,79780,80984,79780,80984,1987
20100402,80984,80984,79780,80683,2801
20100405,80984,80984,78275,78275,4041
20100406,78576,80683,76770,78877,3216
20100407,78877,80984,78877,79178,2838
20100408,79178,80081,78576,79780,2791
20100409,79780,79780,77673,78877,4872
20100412,77372,78576,75264,76167,8837
20100413,75866,77071,74662,76770,3155
20100414,76770,77372,76167,77372,2202
20100415,77372,77974,76167,76167,3829
20100416,77071,77071,76167,76770,1629
20100419,76770,77372,76167,76468,2080
20100420,76468,77372,76167,77071,2428
20100421,77071,79479,76468,77673,3348
20100422,78877,79780,77372,77372,3984
20100423,77372,78275,75264,76468,4948
20100426,75866,75866,71652,74361,11847
20100427,74060,74060,71049,72254,12916
20100428,69845,71049,68641,69544,8381
20100429,68942,69243,64125,65028,12305
20100430,65028,67136,65028,65931,9854
20100503,65329,66232,62620,65630,7401
20100504,66232,66232,63824,63824,5112
20100506,62319,62319,59910,62018,6059
20100507,59669,61416,59127,61416,4562
20100510,61114,62921,60211,62319,6466
20100511,63523,63523,60512,60813,5962
20100512,62319,62319,59850,60151,3044
20100513,60512,61717,59910,61717,7786
20100514,61416,65028,60813,63222,16539
20100517,64125,64125,60091,60211,5603
20100518,61114,61114,59910,60091,3647
20100519,60091,61114,58285,59007,4338
20100520,57562,58285,56177,56900,7938
20100524,55756,55756,54190,54190,4014
20100525,51902,52685,49614,50216,6465
20100526,48831,52083,48831,51962,5540
20100527,51902,51902,49193,50276,10987
20100528,50397,50878,42750,42750,43599
20100531,36367,36367,36367,36367,3775
20100601,30948,33116,30948,31069,276785
20100603,31611,32815,31009,32815,58942
20100604,32815,35043,31370,31550,74226
20100607,29503,30587,29202,30406,14509
20100608,30346,30587,29834,30045,14415
20100609,30045,30647,29895,30105,10103
20100610,30406,34621,30166,34621,39153
20100611,37873,39438,36127,39378,75890
20100614,39739,39739,35043,35344,39965
20100615,35524,37813,35464,35826,16577
20100616,36307,36729,35163,35284,9896
20100617,35464,36066,35344,35826,8279
20100618,36849,36849,35163,35826,4949
20100621,36729,37030,35645,36608,11018
20100622,36307,36789,35826,36608,7354
20100623,36548,36548,35946,36066,4341
20100624,36127,39137,36127,38836,14912
20100625,38836,38836,37572,38535,6244
20100628,39438,39438,36127,38114,6941
20100629,37451,37873,36127,37150,7734
20100630,35705,37090,35524,37090,5635
20100701,36970,37391,36488,37150,3510
20100702,37150,38114,36428,37391,3403
20100705,37271,37391,36608,37210,3407
20100706,37391,37511,36488,36970,3300
20100707,37873,37873,36729,36970,2197
20100708,37030,37451,36729,36729,1961
20100709,36548,37090,36428,36729,4560
20100712,36548,36849,36127,36488,3874
20100713,36367,36428,34922,35223,9429
20100714,35284,35464,34922,35223,4229
20100715,35223,36187,35223,35344,4704
20100716,35404,35826,35043,35765,2741
20100719,35765,35886,35103,35404,1501
20100720,35344,36187,35043,35886,4237
20100721,36066,36367,35705,35886,2381
20100722,35886,36307,35524,35826,1398
20100723,35585,36127,35163,35524,1993
20100726,35524,35524,34380,34802,3149
20100727,34380,34681,33899,33959,4653
20100728,33959,34802,33477,34621,2586
20100729,34621,35163,34320,34320,2097
20100730,34320,34922,33839,34621,2411
20100802,34983,38535,34983,37692,11304
20100803,38053,38114,36729,37391,4245
20100804,36789,37331,35645,36970,3882
20100805,36970,37331,36127,36608,8843
20100806,36729,37632,36127,36367,2902
20100809,36367,37873,36367,37572,7582
20100810,37210,37752,36789,37391,2690
20100811,37391,38836,36729,37391,8053
20100812,37391,37993,36367,37993,5146
20100813,38234,43653,37993,43653,19406
20100816,48470,50156,48470,50156,43170
20100817,50156,52083,45580,46483,54012
20100818,45459,47145,44135,46182,25027
20100819,46965,53106,46965,53106,31899
20100820,55214,59850,53167,58224,112686
20100823,56599,56599,51240,52384,52115
20100824,52986,56478,52926,55033,41458
20100825,54913,57803,52986,55033,25233
20100826,56900,57201,53046,53528,13321
20100827,52986,53528,48470,50457,18179
20100830,52685,52685,49132,50577,8364
20100831,50577,50577,47627,48109,9921
20100901,48169,49795,46965,49795,11591
20100902,49132,50939,48169,49795,6904
20100903,49433,49433,48229,48470,6000
20100906,48711,48891,44255,45219,15873
20100907,45219,51119,44376,49433,26423
20100908,49554,51180,47567,47687,10652
20100909,48771,49674,46844,46965,6048
20100910,46664,47266,44857,46242,7081
20100913,46242,49313,46242,47206,9324
20100914,47206,47868,45821,46664,6614
20100915,45760,47145,45760,46724,3689
20100916,46724,49132,46724,48169,7275
20100917,49253,49855,46603,47808,4321
20100920,47808,49313,46423,47747,4751
20100924,47808,49193,47747,47868,4949
20100927,48530,50276,47326,49554,12759
20100928,50216,56960,49674,56960,16827
20100929,61416,64125,57201,57502,78659
20100930,58405,60151,56177,60151,26661
20101001,62620,63222,59007,59188,21696
20101004,58525,59188,56719,57442,12491
20101005,59910,65630,59910,61114,41367
20101006,62620,64125,59007,61416,21659
20101007,61717,61717,59790,60091,9352
20101008,62018,63824,59308,60091,9747
20101011,60091,61114,57562,58104,10879
20101012,58224,58224,55394,55695,7212
20101013,56599,59308,55695,57442,4105
20101014,59248,59248,57261,57803,4817
20101015,57743,57743,56418,57381,4545
20101018,58405,58405,56237,56900,6314
20101019,56900,56900,54612,54792,7976
20101020,54070,54130,52564,53708,7680
20101021,54130,54612,52685,53588,4035
20101022,53588,54672,53046,54009,4630
20101025,54792,55334,54250,55033,3444
20101026,55515,55515,54250,54672,3348
20101027,54612,54612,53106,53889,5162
20101028,55394,61416,54612,56719,24926
20101029,57261,57261,53648,54190,8435
20101101,54311,55093,53227,53829,3429
20101102,53648,53708,52805,52805,3602
20101103,52504,53468,52444,52986,4263
20101104,52986,53407,52384,52805,5715
20101105,53889,53889,52444,52986,2723
20101108,52986,54130,51782,52143,5618
20101109,53106,53167,52143,53167,2866
20101110,53167,53167,52083,52444,1669
20101111,52444,52926,51902,52143,2930
20101112,52203,52384,50577,50577,3437
20101115,50517,50577,48229,48590,3480
20101116,48590,48831,46784,46784,4358
20101117,45760,47446,45098,47446,4294
20101118,47446,51782,47446,48590,2531
20101119,48229,49674,48169,48530,1899
20101122,48169,49494,48169,48891,2332
20101123,49795,49795,48169,48229,2353
20101124,42810,48229,42810,47386,3141
20101125,48049,48590,46904,48169,2228
20101126,48049,48169,46242,46483,2844
20101129,46423,47326,46363,46844,1634
20101130,47567,47567,46724,46724,744
20101201,46483,47747,46483,47446,1390
20101202,47446,47928,46784,46904,2121
