20100104,46693,48055,46644,47860,445753
20100105,48249,48736,47763,48006,421034
20100106,48347,50390,48347,49222,570040
20100107,49611,50292,48833,49028,379318
20100108,50000,50000,48298,49222,450005
20100111,48930,49417,48055,48736,435730
20100112,48590,48833,47423,48103,418945
20100113,47812,48395,46790,46839,386190
20100114,47374,49125,47082,48541,623289
20100115,49125,50000,48590,49611,517992
20100118,49611,50000,48833,49903,348589
20100119,50487,50779,49222,49222,347097
20100120,49611,49709,48152,48541,448526
20100121,48006,48736,47909,48736,343255
20100122,48006,48347,46352,47082,541424
20100125,45915,46644,44991,45526,493310
20100126,45817,46109,44018,44601,387283
20100127,45282,45380,44456,44893,261171
20100128,45136,46304,44261,46109,348156
20100129,45720,46401,45039,45477,408322
20100201,45623,46547,45282,46012,400800
20100202,46596,46596,42364,42996,1835981
20100203,44066,45039,43677,44893,930264
20100204,44893,44893,43969,44407,376774
20100205,42802,43094,41634,42024,605365
20100208,42121,42413,40419,40662,372258
20100209,40370,42267,40370,42267,363030
20100210,43191,43823,42996,43337,426830
20100211,43580,44164,43385,43726,295981
20100212,43726,44115,43191,43969,262685
20100216,43483,44456,43434,44115,120585
20100217,44504,44747,43921,44553,245921
20100218,44553,44699,43872,43921,224389
20100219,43385,43969,42559,42996,438217
20100222,43337,43872,43142,43385,375166
20100223,43094,43775,42413,42607,384763
20100224,42607,43385,42510,42510,454569
20100225,42996,43045,41343,41391,402667
20100226,41780,41926,41099,41683,521133
20100302,42218,42413,40759,41051,633296
20100303,41391,42656,41391,42121,696413
20100304,42461,42510,41537,41926,306315
20100305,42170,42656,42121,42656,289019
20100308,42024,42218,41343,41829,1146030
20100309,42072,42461,41634,42364,567047
20100310,42413,43580,41975,43288,629829
20100311,43872,44066,42850,42850,602614
20100312,43240,43483,42850,43142,327732
20100315,43142,43580,42315,42364,343403
20100316,42413,42996,41780,42802,627854
20100317,42996,43045,41586,41829,1327354
20100318,41683,41926,41197,41245,979389
20100319,41537,41732,41245,41391,424537
20100322,41148,41732,40905,40954,411356
20100323,41148,41343,39932,39932,859815
20100324,40273,40662,39981,40467,497094
20100325,40370,40370,39786,40175,337719
20100326,40175,41343,40029,41294,555458
20100329,40856,41489,40856,41051,341988
20100330,41343,41440,40613,40759,380745
20100331,40856,41051,40127,40127,335706
20100401,40564,40564,39835,40127,418615
20100402,40224,40321,38862,39105,950364
20100405,39397,40029,39154,39689,459974
20100406,39981,39981,38765,38959,492820
20100407,38959,39932,38959,39786,441129
20100408,39786,40175,39348,40175,373546
20100409,40370,40419,39105,39883,414572
20100412,39883,40078,39251,39348,293381
20100413,39251,40078,39057,40078,338492
20100414,40564,41245,40175,41245,886784
20100415,41391,41391,40370,40808,513420
20100416,41051,41294,40564,40856,439773
20100419,40273,40662,39543,39786,345419
20100420,40273,40273,39592,39689,371584
20100421,39738,41002,39689,41002,431603
20100422,40613,41343,40516,41245,586931
20100423,41489,42364,41343,42072,1053093
20100426,42364,42656,41245,41391,820600
20100427,41440,41489,40273,40467,828134
20100428,39786,40078,39494,39592,809784
20100429,39932,40564,39592,39640,507189
20100430,39883,40419,39738,40224,399453
20100503,39981,40175,39203,39494,395544
20100504,39689,40029,38862,38959,469479
20100506,37792,37938,36625,36917,1072734
20100507,35311,36673,35068,36236,693276
20100510,36722,37403,36479,37014,361054
20100511,37549,37597,36625,36771,469705
20100512,36771,36965,35749,35895,478312
20100513,36236,36868,35555,35603,437088
20100514,35603,36722,35603,36479,429745
20100517,35944,35944,34825,35263,521131
20100518,35457,35798,34776,35701,359157
20100519,35165,35409,33901,34387,800864
20100520,34095,34825,33269,33317,424895
20100524,33074,33804,32344,33074,440998
20100525,32393,33755,31128,31858,735231
20100526,32296,32636,31274,31420,509836
20100527,31420,32247,31274,32004,553461
20100528,32442,33074,32296,32782,654337
20100531,32734,33755,32636,33512,312009
20100601,33463,33560,32782,33414,269430
20100603,33609,34047,33512,33998,361648
20100604,34047,34047,33269,33463,245637
20100607,32247,32734,32004,32296,434143
20100608,32199,32831,32053,32734,280565
20100609,33366,35311,33269,35214,1273721
20100610,35360,35798,34728,35457,672395
20100611,35895,35992,35020,35457,458453
20100614,35457,35992,35214,35749,353756
20100615,35798,36673,35798,36138,396111
20100616,36430,36625,35846,35944,311202
20100617,36284,37403,36236,37403,607775
20100618,37792,37792,36771,37257,288450
20100621,37403,37646,37160,37306,329754
20100622,37160,37160,36576,36576,417223
20100623,36138,37062,36041,36625,289208
20100624,36527,37743,36479,37597,444989
20100625,37111,37597,37062,37208,537479
20100628,37452,38132,37062,37987,298544
20100629,38132,38181,36138,36138,445838
20100630,35360,36917,35068,36284,430740
20100701,35895,37111,35506,36965,383169
20100702,37354,38522,37062,37743,851844
20100705,38084,38132,36527,36673,415624
20100706,36527,36527,35409,36138,410110
20100707,36284,36771,35701,36381,248120
20100708,37062,37257,36771,36771,282812
20100709,37160,37987,36576,37938,509760
20100712,38230,38570,37354,37889,421446
20100713,37841,38570,37452,38522,592950
20100714,39446,40029,39348,39543,978602
20100715,39689,40175,39105,39494,585997
20100716,39494,39786,38959,39008,438203
20100719,38327,39300,38181,39057,305215
20100720,39300,39300,38716,38911,267819
20100721,39154,39446,39057,39300,348367
20100722,39397,39592,38327,38813,445443
20100723,39446,41002,39251,40662,1286744
20100726,41197,41634,40419,40710,733219
20100727,40856,40954,39786,39932,514046
20100728,39883,40175,39397,39689,360312
20100729,39689,40516,39300,39446,573230
20100730,39592,39689,38716,39008,405650
20100802,39105,40029,39105,39981,390292
20100803,40467,40759,39738,40564,547587
20100804,41051,41294,40175,40516,792969
20100805,40856,42461,40564,42364,2035575
20100806,42413,43434,41780,43337,1196721
20100809,43191,43385,42705,43288,635973
20100810,43483,43823,42753,43677,755224
20100811,43337,43385,41732,42121,750955
20100812,41148,42559,40954,41537,704397
20100813,42072,42559,41780,42364,521796
20100816,42218,43094,41489,42948,494832
20100817,42996,43775,42559,43580,807943
20100818,43872,44553,43434,43434,892334
20100819,43726,44066,42656,42850,635565
20100820,42461,43872,42072,43823,671341
20100823,44261,45720,43921,45477,1520243
20100824,45428,46012,44893,44893,1004867
20100825,44456,44991,43337,43434,760698
20100826,43629,43921,42121,42364,825933
20100827,41926,43337,41634,43288,759291
20100830,43775,44066,43142,43531,445037
20100831,43045,44261,42315,43337,893306
20100901,44115,45282,44018,45234,1330316
20100902,45428,45817,44942,44942,912357
20100903,45185,46887,45136,45915,1532285
20100906,43775,44650,43045,44407,2130414
20100907,44261,44893,43775,44066,725653
20100908,43969,44018,42802,42899,765291
20100909,43288,44066,43240,44018,600602
20100910,44456,45623,44261,45039,704038
20100913,44845,44845,42364,42364,2233959
20100914,42802,43094,41829,42072,936523
20100915,42510,43288,42413,42899,563496
20100916,43385,44212,41586,42024,1847330
20100917,41634,41926,40467,41586,1222837
20100920,41051,41343,40856,41245,671891
20100924,41586,42315,41343,42315,642213
20100927,42607,43872,42510,43629,1025446
20100928,43775,44115,43434,43629,653456
20100929,43629,43726,42607,42948,1069687
20100930,42802,43288,42705,42802,454667
20101001,43045,45185,43045,45136,1464205
20101004,45331,46158,44261,44747,1036952
20101005,44407,45039,44066,44553,505547
20101006,45282,45574,43531,44310,1069668
20101007,44601,44991,44066,44747,537122
20101008,44893,46401,44358,46207,1097313
20101011,46644,46693,44650,45088,618514
20101012,44747,44747,43629,43775,842415
20101013,43872,44066,42899,43677,779009
20101014,44018,44407,43677,43823,703740
20101015,44212,44845,44066,44407,410502
20101018,44407,44942,43580,43580,497442
20101019,43775,43775,42170,42218,983366
20101020,41634,42364,41537,42218,529005
20101021,42072,42510,41683,41829,534972
20101022,41829,42850,41343,42753,579909
20101025,42948,42996,42315,42607,422964
20101026,42948,43531,42656,43337,574360
20101027,43385,44261,43045,43288,1054339
20101028,43094,43094,42267,42364,475970
20101029,42607,42607,40954,41294,662985
20101101,41245,42121,40808,42024,331867
20101102,42705,43191,42413,42559,561877
20101103,42899,44456,42656,44066,1042210
20101104,44066,44066,42510,42996,646503
20101105,43629,43629,42267,42753,533475
20101108,42802,42850,42121,42510,287036
20101109,42461,43288,42315,42850,322039
20101110,42850,43385,42510,43240,468989
20101111,43288,43823,42218,42218,685398
