20100104,29715,29715,29209,29260,4699
20100105,29108,29361,29006,29361,6962
20100106,29361,29411,29108,29310,4441
20100107,29209,29867,28956,29361,15984
20100108,29260,29361,28905,29158,13655
20100111,29158,29209,28905,29006,5650
20100112,29108,29665,28753,28855,26173
20100113,28855,28905,28500,28551,8528
20100114,28652,28804,28450,28450,8939
20100115,29209,29867,28601,28601,24183
20100118,28652,28804,28298,28450,13479
20100119,28601,28703,28348,28399,15072
20100120,28804,28804,28348,28348,10758
20100121,28348,28450,27842,28095,10893
20100122,28095,28196,27538,27538,12298
20100125,27437,27589,26728,26728,19666
20100126,26830,28146,26728,27589,13998
20100127,27538,28399,27336,27943,13951
20100128,28146,28196,27083,27640,8790
20100129,27842,27842,26830,26830,5145
20100201,26728,27285,26526,26678,4709
20100202,26728,27133,26475,26728,5878
20100203,26830,26830,26475,26475,6341
20100204,26728,27032,26526,26526,5553
20100205,26121,26323,25665,26070,9328
20100208,26070,26172,25665,25767,5821
20100209,25564,25767,25286,25311,7302
20100210,25412,25412,25007,25033,11977
20100211,24906,25767,24855,25058,6504
20100212,25564,25615,24805,24906,17083
20100216,24957,26172,24906,26121,14496
20100217,26121,26931,26070,26728,17669
20100218,26728,26830,26323,26577,3921
20100219,26728,26779,25969,25969,8015
20100222,26070,26982,26070,26577,5310
20100223,26323,26931,26323,26627,2196
20100224,26475,26627,26273,26425,3657
20100225,26475,26627,26070,26070,2920
20100226,26070,26577,26070,26121,3072
20100302,26172,26678,26172,26577,2616
20100303,27133,27133,26323,26577,1850
20100304,26374,26728,26374,26577,1678
20100305,26577,26982,26323,26931,4064
20100308,27083,27235,26931,27184,3883
20100309,27184,27235,27032,27184,2789
20100310,27285,27386,27083,27386,5433
20100311,27336,27640,27184,27285,8057
20100312,27285,27791,27285,27690,3560
20100315,27791,28450,27791,27994,6622
20100316,28298,28298,27893,28095,3077
20100317,28095,28500,28095,28399,8851
20100318,27842,28601,27842,28551,6209
20100319,28399,28450,27842,28196,6445
20100322,28196,28196,27285,27842,7166
20100323,27943,28146,27488,28146,4501
20100324,28399,28450,27943,28450,5584
20100325,28500,28500,27994,27994,2543
20100326,27640,27791,27336,27488,4959
20100329,26982,27488,26931,26931,2586
20100330,27032,27235,26830,27184,2426
20100331,27083,27235,26323,26779,3125
20100401,26678,27235,26678,27235,2087
20100402,26830,27083,26627,26627,3190
20100405,26577,26627,26121,26374,3768
20100406,26374,26931,26172,26627,4240
20100407,26931,27083,26425,26475,7003
20100408,26323,26627,25817,26374,10734
20100409,26273,26273,25817,25969,8710
20100412,25817,26425,25615,26222,5546
20100413,26374,26374,25767,25969,4614
20100414,26070,26273,25868,26273,4664
20100415,26020,26374,26020,26172,3528
20100416,26070,26070,25817,25868,3239
20100419,26121,26425,24906,25868,7112
20100420,26273,26273,25868,25868,4552
20100421,26020,26273,25868,25868,4354
20100422,25868,26172,25564,25817,5561
20100423,25817,26172,25665,25767,4937
20100426,25665,26020,25615,25817,4302
20100427,25716,25918,25615,25817,2396
20100428,25083,25260,24172,24805,23369
20100429,25058,25058,24045,24552,8154
20100430,24324,24805,24324,24552,4936
20100503,24805,25210,24805,25033,6302
20100504,25108,25260,25033,25210,3283
20100506,25210,25210,24552,24577,3375
20100507,24298,24298,23691,24197,11024
20100510,24653,24729,23894,24729,4078
20100511,24552,24552,24045,24045,7910
20100512,24071,24147,23666,23868,6702
20100513,23742,23944,23640,23640,4714
20100514,23539,23615,23185,23362,5588
20100517,22881,23539,22198,23438,13530
20100518,22906,23438,22324,22527,12363
20100519,22299,22350,20932,20932,20174
20100520,21033,21540,21008,21109,13566
20100524,21084,21590,20755,21464,8251
20100525,21109,21286,20654,20654,13752
20100526,21135,21135,20249,20249,11743
20100527,21261,21261,19312,19439,54896
20100528,19591,19717,19160,19160,96318
20100531,19186,19717,19186,19591,38249
20100601,19742,20603,19641,20173,71985
20100603,20755,21514,20401,20730,35065
20100604,20932,21008,20704,20806,41132
20100607,20325,20806,20325,20780,26513
20100608,21008,23894,20856,22932,50092
20100609,22780,22780,21869,22476,12462
20100610,22704,22704,21793,22122,16190
20100611,22020,22704,22020,22527,11391
20100614,22552,23261,22350,23033,17677
20100615,23286,23286,22679,23235,18596
20100616,23590,24172,23058,23843,11985
20100617,23944,24197,23261,23843,16531
20100618,23387,24020,23387,23894,9126
20100621,23767,24071,23640,23868,6506
20100622,23843,24071,23539,24071,8250
20100623,24071,24071,23539,23742,10852
20100624,23033,24450,20198,24450,25721
20100625,24400,24881,23792,24602,15477
20100628,24096,25311,24096,24805,14290
20100629,24805,25007,24602,24779,3469
20100630,23894,24805,23894,24602,12807
20100701,24602,27386,24020,26577,54309
20100702,26830,28298,25918,26475,32352
20100705,26273,26425,25615,25767,10285
20100706,25362,25716,24906,25311,13214
20100707,24982,25817,24906,25134,9881
20100708,25134,25412,22830,24653,14408
20100709,24855,24881,23995,24805,6020
20100712,24425,25210,24374,24855,8311
20100713,24577,27589,24577,25665,22179
20100714,26222,27336,25969,26678,20935
20100715,26678,26982,26577,26830,11675
20100716,26577,26982,25817,26779,13658
20100719,26374,27235,26172,26830,8224
20100720,26830,27184,26374,26627,9868
20100721,26779,26830,25767,26273,10956
20100722,25817,26577,25817,26273,9213
20100723,26323,27842,26070,26273,7407
20100726,26070,26273,25311,26070,6283
20100727,25868,26273,25362,26222,6653
20100728,25918,26374,25665,26374,3989
20100729,25969,26526,25969,26374,3784
20100730,26374,26475,25868,26020,2341
20100802,26172,26577,25463,25463,4095
20100803,25513,25817,25311,25716,2431
20100804,25564,26475,25260,26475,7559
20100805,25969,26577,25716,25767,3009
20100806,25615,26222,25615,25969,2319
20100809,25868,26475,25412,25969,4557
20100810,26020,26577,25868,26475,7460
20100811,26425,26425,25513,25513,5617
20100812,25362,26425,25362,25362,6528
20100813,25615,25615,24982,25007,5747
20100816,24957,25007,24298,24501,4740
20100817,24501,25564,24273,25513,11037
20100818,25083,26577,24729,26070,31860
20100819,26121,26222,25767,25918,5305
20100820,25716,26070,25513,25716,3452
20100823,26273,26678,25918,26323,8937
20100824,26323,26425,25817,25868,3717
20100825,25817,25868,25412,25412,3374
20100826,25311,25615,24855,24957,5480
20100827,24779,25513,24450,24906,7468
20100830,24931,24931,24628,24881,2710
20100831,24754,24805,24349,24349,3356
20100901,24374,24855,24172,24476,13339
20100902,24552,24855,24526,24602,3555
20100903,24855,24906,24602,24628,3540
20100906,24653,24703,24552,24602,3394
20100907,24577,25007,24273,24476,7866
20100908,24349,25665,24349,25033,11796
20100909,24906,25513,24425,24425,18567
20100910,24754,25159,24729,24957,8940
20100913,25463,26222,25134,26222,15946
20100914,26374,29867,26273,28601,93539
20100915,29209,32854,29108,32854,112464
20100916,33158,33259,30930,31892,115283
20100917,31892,32854,30019,30019,66468
20100920,30019,32246,29563,31841,67669
20100924,31639,36397,31639,35436,195465
20100927,36195,40751,36144,40751,205471
20100928,42270,45054,35841,35841,550132
20100929,36650,38625,35537,36094,150854
20100930,36954,37562,34929,36094,101006
20101001,35334,35942,33512,33664,105894
20101004,34524,35689,34069,34119,86454
20101005,33816,34524,33107,33714,36946
20101006,36043,38726,36043,38726,186876
20101007,39840,40245,35942,36499,329827
20101008,36701,37157,35537,37157,61955
20101011,37309,37410,35638,35638,65075
20101012,35739,38270,35739,36549,135024
20101013,36954,37005,35689,36650,48200
20101014,36499,39789,35942,37967,196599
20101015,38473,39536,37207,37815,75707
20101018,38929,38929,36802,37005,49031
20101019,37005,39435,36195,37460,142833
20101020,37207,38675,37005,37511,64391
20101021,38220,40700,37460,38979,144819
20101022,40498,41763,39232,39485,106100
20101025,38979,40093,38270,39688,49526
20101026,40447,44700,40042,42523,225411
20101027,42877,44295,42118,42675,100447
20101028,43029,43890,39992,39992,78461
20101029,39941,41358,39435,39688,81644
20101101,40498,41510,40143,40953,71268
20101102,40751,43181,40295,42877,83333
20101103,43282,43890,42371,43434,67861
20101104,44092,44244,42523,42523,38370
20101105,42523,43535,41763,41763,72657
20101108,42776,43636,42270,42573,48227
20101109,42776,43181,41561,42675,43388
20101110,43535,45661,42928,43181,142911
20101111,43434,45712,42472,42725,214328
20101112,43788,44446,40599,41105,85183
20101115,41257,41510,38473,38473,85282
20101116,37258,37258,32702,32753,269027
20101117,32196,34372,31538,33562,108057
20101118,33917,34879,33411,34069,55390
20101119,34575,36650,34372,35233,72104
20101122,36043,37359,35587,36752,75635
20101123,37663,41510,36802,40852,225106
20101124,39688,43890,39688,41510,219588
20101125,42573,42675,41105,42017,81446
20101126,42118,42573,41510,42017,58193
20101129,42270,43991,40903,41561,128842
20101130,42118,44649,41713,43535,138477
20101201,42928,49458,42270,46269,271970
20101202,47737,48952,46269,46319,135554
20101203,47079,47737,44801,44801,111044
20101206,45560,46421,44396,44548,54602
20101207,44548,45509,41763,42067,59525
20101208,42219,43991,41612,42371,50104
20101209,42826,43231,38979,39030,141446
20101210,39283,42523,39283,41814,153064
20101213,41257,44396,40143,44345,103702
20101214,44851,45256,43282,44497,79045
20101215,44851,45459,44041,45206,40998
20101216,47129,51888,47129,50572,280862
20101217,52900,57710,51888,55432,289541
20101220,53913,56191,52394,54166,127267
20101221,56191,56697,51635,53154,133111
20101222,52900,54925,52394,53154,51323
20101223,52647,55938,51888,53154,74201
20101224,51888,53913,51129,53154,82291
20101227,54031,60888,54031,60888,73414
20101228,66373,69939,64728,69939,132293
20101229,74053,80361,68019,80361,345833
20101230,82007,92155,82007,92155,139211
20110103,101480,105868,97640,105868,166830
20110104,113274,121502,100657,102851,535490
20110105,104223,107240,87492,87492,418411
20110106,89412,91881,80910,85847,376687
20110107,86395,88589,83652,84475,216162
20110110,82830,86944,81184,83927,175669
20110111,83378,85572,75973,78441,166709
20110112,80087,80910,76521,78716,94258
20110113,79264,80361,74601,75150,99545
20110114,74327,75699,70762,71584,154222
20110117,72133,75973,69390,69665,133300
20110118,70487,71310,65276,66373,111002
20110119,68567,70213,65825,69939,195404
20110120,71859,73230,64728,65550,218118
20110121,65825,66373,62259,62259,106699
20110124,63082,65550,60339,63356,177981
20110125,64453,65550,60339,60888,140294
20110126,60888,63356,59242,62259,78245
20110127,62533,63082,60339,60614,69898
20110128,60888,61162,58145,58419,46774
20110131,57048,60065,56500,58145,46594
20110201,58968,66648,58694,66648,253671
20110207,68842,68842,61436,61436,226658
20110208,61985,65002,60065,61162,125888
20110209,61436,62259,58419,58694,58593
20110210,58145,63356,58145,59791,80445
20110211,59791,68019,59517,65825,484452
20110214,64453,65550,58968,60339,169246
20110215,59791,65550,58694,61711,240027
20110216,63082,70487,63082,66922,466287
20110217,68293,69390,63356,66922,169434
20110218,67745,68293,65002,66373,93298
20110221,66373,68567,64179,64179,127255
20110222,64179,66648,61162,62259,143929
20110223,62533,63082,55402,58419,134911
20110224,57871,59791,56500,58419,87869
20110225,58419,59517,58145,58968,49853
20110228,59517,59517,55128,55128,79637
20110302,54854,55951,52166,52166,83911
20110303,52385,54360,52385,53921,57251
20110304,55677,57597,54854,56774,62347
20110307,55951,56774,54470,54580,53817
20110308,54634,55677,54580,54689,33961
20110309,55677,57322,54854,55677,42578
20110310,55951,56225,54634,54854,40399
20110311,53921,58145,53921,55128,111629
20110314,53812,54031,50246,50575,69728
20110315,51069,52879,47174,50575,79142
20110316,51014,52111,50466,51288,36119
20110317,49643,51288,49478,50520,47987
20110318,51124,52769,50520,52221,50725
20110321,52660,53921,52331,52824,32534
20110322,53263,53592,52166,52166,31411
20110323,52934,59791,52221,59517,360620
20110324,60339,65825,58419,58419,491898
20110325,60065,64179,57871,60339,487336
20110328,63082,64728,60339,60339,229633
20110329,60614,62533,60339,60614,115724
20110330,61162,61985,59517,60614,88763
20110331,60614,60888,59242,59517,55269
20110401,59517,62259,59517,60614,83536
20110404,61436,61711,59791,60065,43803
20110405,60339,65825,60065,64728,289083
20110406,65002,65550,63356,64453,96330
20110407,65002,65002,62533,62808,70223
20110408,61985,66373,61985,66099,169480
20110411,65276,69665,63356,68019,198095
20110412,68293,68567,65276,65825,95544
