20100104,14000,14147,13754,13950,840159
20100105,14073,14270,13852,14196,361522
20100106,14196,14245,13877,14024,323393
20100107,13950,14171,13312,13336,818764
20100108,13410,13803,13189,13705,704275
20100111,13852,13877,13607,13754,445231
20100112,13656,13901,13361,13705,480957
20100113,13656,13656,13410,13435,390673
20100114,13410,13631,12992,13214,961936
20100115,13091,13263,12894,12894,720765
20100118,12821,13091,12550,13066,756532
20100119,12968,12992,12796,12943,332798
20100120,12919,12992,12133,12280,1440064
20100121,12280,12378,11887,12133,1218741
20100122,12133,12550,11887,12452,1279833
20100125,12428,12698,12084,12649,522486
20100126,12771,12870,12207,12403,514160
20100127,12305,12943,12157,12943,486108
20100128,12943,12968,12526,12722,451969
20100129,12673,12722,12477,12624,548421
20100201,12452,12649,12133,12329,562366
20100202,12256,12698,12010,12624,610205
20100203,12477,12747,12207,12747,692570
20100204,12821,12821,12207,12378,532217
20100205,12035,12280,11887,12035,534436
20100208,11961,12207,11887,12010,449363
20100209,12059,12403,12010,12378,417545
20100210,12280,12403,12256,12403,255746
20100211,12403,12796,12231,12796,1030702
20100212,12796,12796,12477,12649,258352
20100216,12747,12821,12575,12821,165259
20100217,12673,12747,12354,12747,630155
20100218,12771,12845,12452,12452,387783
20100219,12550,12649,12403,12600,254993
20100222,12649,12821,12575,12821,338946
20100223,12796,13017,12673,12943,358122
20100224,12870,13140,12771,13042,884701
20100225,13115,13263,12845,13238,320116
20100226,13115,13410,13115,13263,226330
20100302,13140,13385,13140,13361,652426
20100303,13410,13508,13336,13410,156953
20100304,13385,13803,13385,13484,1106471
20100305,13410,13705,13410,13557,205485
20100308,13508,13803,13508,13729,277712
20100309,13852,13950,13656,13926,724978
20100310,13828,13975,13435,13975,694585
20100311,13975,13975,13385,13385,1437173
20100312,13410,13508,13238,13385,769805
20100315,13385,13533,13361,13508,321785
20100316,13607,13607,13189,13238,363110
20100317,13410,13508,13238,13459,367466
20100318,13336,13828,13336,13754,747025
20100319,13754,13828,13582,13582,327281
20100322,13484,13729,13214,13557,555322
20100323,13557,13705,13336,13361,312706
20100324,13336,13656,13214,13656,471573
20100325,13656,13877,13631,13754,476601
20100326,13680,13877,13533,13656,341837
20100329,13459,13582,13287,13336,456936
20100330,13385,13680,13361,13631,362336
20100331,13656,13877,13557,13852,370764
20100401,13828,13852,13533,13582,322579
20100402,13582,13607,13091,13361,912570
20100405,13361,13435,13140,13189,342671
20100406,13214,13435,13214,13336,547525
20100407,13336,13705,13312,13582,658675
20100408,13484,14000,13484,13950,691389
20100409,13950,14147,13877,14147,844597
20100412,14024,14417,14024,14343,435195
20100413,14196,14294,14147,14221,239970
20100414,14147,14442,14049,14319,426604
20100415,14491,14491,14098,14147,228855
20100416,14073,14073,13754,14000,325449
20100419,13950,14122,13705,14073,189748
20100420,13950,13975,13803,13926,282353
20100421,13926,14736,13877,14417,530955
20100422,14294,14368,14024,14098,384505
20100423,14122,14515,13975,14491,245018
20100426,14491,14736,14392,14564,348941
20100427,14564,14589,14270,14343,402460
20100428,14294,14564,14122,14171,197952
20100429,14171,14221,13803,13877,227165
20100430,14049,14343,14000,14294,184130
20100503,14442,14442,13877,14294,595772
20100504,14294,14319,14024,14221,557337
20100506,14147,14343,13852,14245,971280
20100507,14171,14171,13803,14000,921588
20100510,14171,14368,14024,14221,368199
20100511,14466,15228,14147,15080,1452298
20100512,15203,15571,15080,15473,1140346
20100513,15473,16087,15400,15694,1562329
20100514,15792,15817,15449,15645,657474
20100517,15522,16652,15129,16652,1051873
20100518,16652,16849,16087,16701,688580
20100519,16652,16652,15792,16235,729600
20100520,15866,17045,15866,15964,545897
20100524,15743,16284,15719,16063,291147
20100525,15964,16087,15252,15964,701853
20100526,15964,15964,15498,15719,535331
20100527,15522,15989,15301,15743,493070
20100528,16185,16259,15621,16063,454575
20100531,16112,16578,15964,15964,197871
20100601,15866,16480,15547,16357,548584
20100603,16259,17070,16235,16898,380882
20100604,16947,17192,16603,16996,336300
20100607,16898,17242,16628,17192,418705
20100608,17168,17684,16971,17585,468051
20100609,17684,17757,17192,17487,427642
20100610,17291,18298,17143,17512,1045013
20100611,17610,18028,17291,17536,668263
20100614,18003,18003,17021,17021,426421
20100615,17021,17242,16898,17119,239562
20100616,17070,17242,16971,17242,224010
20100617,17242,17807,17119,17782,446065
20100618,17831,17880,17536,17659,258230
20100621,18347,18617,17807,18077,518211
20100622,17905,18224,17414,18126,688722
20100623,18077,18175,17708,17831,306782
20100624,17610,18077,17512,18003,399549
20100625,17929,17929,17585,17684,420680
20100628,17561,17733,17438,17585,335852
20100629,17684,17929,17561,17929,478128
20100630,17684,18150,17585,18101,407203
20100701,17856,18347,17807,18249,373248
20100702,18200,18298,16922,16922,1204104
20100705,16775,17291,16382,17192,340269
20100706,17192,17414,16628,17217,404170
20100707,17094,17094,16628,16750,924784
20100708,16849,17021,16726,16849,615681
20100709,16824,17094,16628,16922,481405
20100712,17094,17242,16922,16996,309163
20100713,16922,17389,16922,17021,449424
20100714,17070,17561,16849,16849,661016
20100715,16750,17094,16726,16775,534945
20100716,16873,17021,16701,16750,296216
20100719,16701,16947,16554,16578,306863
20100720,16578,16701,16456,16578,385218
20100721,16750,17242,16628,17119,682208
20100722,17192,17242,16849,16996,218757
20100723,17094,17389,16996,17192,296196
20100726,17242,17340,16824,16849,321765
20100727,16898,17045,16701,16922,422756
20100728,17070,17266,16947,17192,319586
20100729,17217,17463,17021,17463,341857
20100730,17536,17536,17266,17487,262770
20100802,17659,17659,16996,16996,608027
20100803,17094,17315,17094,17315,638583
20100804,17291,18126,17266,18126,587303
20100805,18126,18371,17757,17905,366184
20100806,17880,17954,17217,17733,487268
20100809,17561,17561,16701,17315,1151257
20100810,17364,17364,16849,16947,784706
20100811,16971,17119,16898,16922,292348
20100812,16898,17340,16701,17070,483054
20100813,17021,17242,16873,17094,325490
20100816,17438,18371,17094,17757,567007
20100817,17635,18347,17635,18322,459236
20100818,18150,18298,17954,18077,347923
20100819,18175,18617,17978,18273,232824
20100820,18175,18371,18028,18175,157971
20100823,18249,18494,18126,18322,111658
20100824,18322,19698,18175,19550,562528
20100825,19354,19354,18371,18740,642593
20100826,18912,18912,18371,18863,323719
20100827,18838,18863,18519,18715,244387
20100830,18912,19305,18863,19059,251878
20100831,19108,19403,18863,19182,202920
20100901,19182,20729,19157,20140,882665
20100902,20115,21147,20115,21049,534130
20100903,21024,21024,20042,20361,783078
20100906,19919,20557,19649,20557,576778
20100907,20557,20557,19526,19821,1272178
20100908,19600,20091,19378,19403,1930549
20100909,19673,19796,19501,19796,657271
20100910,20140,20140,19452,19526,710220
20100913,19526,19624,18764,19010,2972896
20100914,19010,19182,18666,18740,1717756
20100915,18642,18764,18371,18642,611508
20100916,18642,19256,18642,19059,747616
20100917,19378,19378,19157,19207,2085446
20100920,19305,19305,19010,19280,353644
20100924,19059,19354,18863,19354,933252
20100927,19501,19796,19378,19796,479044
20100928,19600,19845,19428,19649,505305
20100929,19649,20238,19624,20189,933822
20100930,20115,20361,19550,20336,842785
20101001,20091,20214,19575,19575,501294
20101004,19575,19649,19084,19108,467766
20101005,19329,19501,18912,19403,402175
20101006,19280,19403,18814,19059,562915
20101007,18838,19084,18642,19059,663276
20101008,19059,19600,19010,19305,491380
20101011,19452,19452,18961,19231,871815
20101012,19108,19452,18814,18961,455694
20101013,19010,19084,18347,18642,688519
20101014,18543,18887,18421,18642,659612
20101015,18592,19428,18592,19231,709833
20101018,19231,19403,18740,19157,339455
20101019,19231,19378,18789,18789,222035
20101020,18936,19157,18519,18936,390857
20101021,18961,18961,18371,18421,559577
20101022,18396,18691,17757,17856,1015475
20101025,17880,18175,17807,17905,1411503
20101026,18028,18101,17242,18003,1294653
20101027,17880,18592,17684,18568,1022071
20101028,18445,18936,18224,18936,625005
