20100104,8176,8176,8093,8102,17990
20100105,8066,8222,8066,8185,17590
20100106,8148,8213,8066,8158,13840
20100107,8038,8167,8038,8112,12760
20100108,8112,8112,8084,8093,14350
20100111,8075,8112,8075,8084,7510
20100112,8084,8093,7992,8093,8120
20100113,7983,8194,7928,8102,19390
20100114,8185,8369,8112,8277,65540
20100115,8387,8387,8323,8332,8310
20100118,8185,8277,8139,8259,10410
20100119,8185,8259,8167,8259,11250
20100120,8130,8213,8121,8167,5480
20100121,8093,8176,8047,8093,16960
20100122,8010,8102,8010,8010,9150
20100125,8010,8010,7872,7909,18030
20100126,7909,8084,7909,8084,9330
20100127,7918,8084,7909,7909,10400
20100128,8001,8001,7909,7909,3600
20100129,7725,8047,7725,7928,6570
20100201,7845,8047,7762,7918,6950
20100202,7918,8020,7872,7946,6380
20100203,8047,8047,7826,7826,9950
20100204,7826,7900,7799,7845,7700
20100205,7817,7891,7367,7587,6160
20100208,7670,7845,7578,7780,13380
20100209,7780,7909,7560,7909,20560
20100210,8047,8047,7909,7909,13040
20100211,7909,7955,7909,7955,7900
20100212,7955,8038,7955,8038,13250
20100216,8075,8185,7707,8139,21590
20100217,8185,8369,8185,8360,28030
20100218,8268,8268,8268,8268,190
20100219,8259,8461,8056,8452,29250
20100222,8369,8443,8277,8277,19400
20100223,8286,8397,8286,8397,5020
20100224,8397,8424,8194,8397,10770
20100225,8397,8443,8277,8424,17850
20100226,8424,8627,8323,8507,3860
20100302,8443,8912,8424,8774,48630
20100303,8774,8774,8507,8636,3520
20100304,8599,8608,8424,8443,150840
20100305,8415,8535,8323,8415,4790
20100308,8525,8535,8387,8452,4090
20100309,8461,8737,8415,8737,65740
20100310,8783,9197,8608,8921,50600
20100311,8912,8921,8691,8700,10800
20100312,8682,8875,8581,8783,2060
20100315,8765,8765,8507,8553,2320
20100316,8507,8691,8498,8590,1490
20100317,8636,8636,8516,8590,1650
20100318,8636,9004,8387,8636,11230
20100319,8654,8709,8571,8636,5250
20100322,8627,8737,8277,8535,2190
20100323,8544,8728,8461,8691,4540
20100324,8673,8682,8498,8645,2970
20100325,8636,8728,8507,8544,8950
20100326,8544,8553,8369,8553,3760
20100329,8461,8507,8387,8507,5260
20100330,8516,8673,8139,8479,42910
20100331,8461,8645,8369,8636,30440
