20100104,29281,30562,29138,30372,117792
20100105,30562,30610,29850,30135,83891
20100106,30135,30467,29850,30182,77031
20100107,30182,30182,29328,29376,85215
20100108,29328,29518,28901,29233,68090
20100111,29233,29233,28569,28569,80566
20100112,28569,28664,27905,28094,108986
20100113,28094,28189,27525,27715,56946
20100114,27715,28806,27572,27572,198974
20100115,27620,28094,27620,27857,71269
20100118,27857,27952,27193,27620,68292
20100119,27620,27810,26955,27050,118519
20100120,27382,27430,26576,26766,86655
20100121,26481,27240,26338,27145,57489
20100122,27050,27145,26338,26576,71232
20100125,26149,26718,26006,26718,57333
20100126,26671,26671,25959,25959,59481
20100127,25674,26006,25342,25437,59147
20100128,25484,25532,24867,25152,49602
20100129,25105,25105,23823,23823,92530
20100201,23823,25199,23633,24725,55866
20100202,25105,26149,24962,25294,75904
20100203,25437,25864,25105,25342,38068
20100204,25152,25532,24630,24725,42652
20100205,23728,24013,23396,24013,67062
20100208,23728,24345,23538,23728,51331
20100209,23491,23728,22874,23396,55388
20100210,23396,23728,23206,23206,44760
20100211,23016,23871,23016,23728,31799
20100212,23871,23918,23301,23586,31338
20100216,23444,23681,23396,23491,29654
20100217,23823,23966,23633,23823,24604
20100218,23966,25057,23918,24393,52494
20100219,24630,24725,24060,24060,32203
20100222,24155,24820,24155,24488,27253
20100223,24488,25389,24488,25342,48740
20100224,25342,25437,24915,24915,32522
20100225,24962,25247,24535,24535,32238
20100226,24345,24677,24203,24250,27834
20100302,24250,24820,24203,24298,29204
20100303,24013,24630,24013,24298,26887
20100304,24250,24488,24155,24250,13835
20100305,24203,24630,24203,24393,15248
20100308,24582,24962,24345,24677,48112
20100309,24440,24772,24393,24677,30316
20100310,24677,24677,24345,24393,20374
20100311,24345,24630,24155,24155,27540
20100312,24203,24725,24155,24582,29198
20100315,24582,25057,24488,24488,32006
20100316,24535,24772,24393,24677,22457
20100317,24867,25105,24630,24867,32763
20100318,24867,24915,24725,24725,27776
20100319,24867,25010,24393,24488,31404
20100322,24488,24630,23918,24013,44064
20100323,23823,24203,23823,23918,32694
20100324,24013,24250,23918,23966,34148
20100325,24108,24155,23728,23776,28279
20100326,23728,23728,23254,23491,52414
20100329,23206,23586,23159,23396,38140
20100330,23491,23491,23254,23349,22977
20100331,23301,23396,22921,22969,46736
20100401,22921,23349,22921,23016,30813
20100402,22969,23254,22115,22305,107117
20100405,22257,24060,22257,23728,129511
20100406,24013,26908,24013,25484,256122
20100407,25152,26006,24915,25247,87386
20100408,25247,25437,24393,25247,68116
20100409,25247,25389,24772,25247,51155
20100412,25532,25627,25152,25199,49457
20100413,25010,25484,24630,24677,35292
20100414,24725,24915,24345,24488,48189
20100415,24630,26386,24488,25484,167065
20100416,25437,25674,24582,24630,50475
20100419,24298,24915,24108,24298,48915
20100420,24345,24772,24203,24298,30345
20100421,24582,24725,24298,24440,33074
20100422,24440,24535,23776,23871,46068
20100423,23871,24582,23444,24298,47884
20100426,24108,24915,24108,24535,39504
20100427,24535,24915,24298,24298,33144
