20100104,6222,6325,6222,6284,105181
20100105,6284,6304,6201,6222,208927
20100106,6222,6366,6181,6304,218520
20100107,6346,6449,6284,6407,269710
20100108,6428,6510,6366,6469,202485
20100111,6469,6469,6263,6263,240334
20100112,6263,6304,6037,6119,438232
20100113,6098,6243,6078,6119,226794
20100114,6181,6201,6119,6140,152320
20100115,6160,6366,6140,6243,257948
20100118,6284,6366,6222,6222,183101
20100119,6222,6263,6119,6160,228152
20100120,6201,6222,6098,6119,293377
20100121,6098,6201,6098,6140,119202
20100122,6140,6243,6016,6243,266967
20100125,6201,6263,6098,6098,186311
20100126,6140,6160,5934,5995,244180
20100127,5975,6057,5892,5892,146751
20100128,5954,5954,5831,5892,99670
20100129,5831,5872,5686,5686,256920
20100201,5624,5975,5604,5913,255462
20100202,5954,5975,5831,5892,96406
20100203,5892,5934,5810,5831,94797
20100204,5872,5872,5769,5810,64002
20100205,5583,5707,5583,5686,195717
20100208,5769,5831,5604,5604,135411
20100209,5604,5624,5563,5604,83736
20100210,5645,5645,5583,5645,92621
20100211,5604,5728,5604,5686,89562
20100212,5707,5789,5604,5666,128714
20100216,5666,5728,5624,5686,66487
20100217,5707,5728,5645,5728,155892
20100218,5728,5934,5728,5934,227809
20100219,5934,5995,5789,5789,171004
20100222,5851,5892,5810,5851,144315
20100223,5831,5975,5789,5934,102269
20100224,5872,5995,5872,5954,67846
20100225,5954,6057,5851,5851,99032
20100226,5872,5913,5831,5851,71801
20100302,5851,5954,5851,5872,79084
20100303,5913,6243,5913,6160,478111
20100304,6140,6222,6098,6119,140949
20100305,6160,6325,6160,6222,194632
20100308,6243,6346,6160,6263,156214
20100309,6284,6284,6181,6201,65944
20100310,6222,6263,6160,6243,132409
20100311,6304,6304,6140,6181,114058
20100312,6181,6222,6078,6140,126085
20100315,6181,6346,6098,6284,192636
20100316,6304,6614,6243,6593,754106
20100317,6593,6717,6531,6593,338571
20100318,6593,6758,6552,6634,321071
20100319,6696,6902,6655,6717,375971
20100322,6717,6758,6490,6510,207723
20100323,6572,6614,6510,6531,154037
20100324,6634,6717,6531,6696,217019
20100325,6758,6778,6634,6634,179691
20100326,6675,6675,6531,6593,171410
20100329,6449,6552,6407,6428,237212
20100330,6428,6614,6387,6593,293455
20100331,6614,6696,6552,6655,230229
20100401,6614,6696,6552,6675,230213
20100402,6634,6655,6366,6510,306334
20100405,6552,6552,6119,6284,399180
20100406,6304,6881,6263,6758,602104
20100407,6799,7087,6634,6696,960485
20100408,6799,7005,6778,7005,402362
20100409,7067,7149,6943,7026,365356
20100412,7067,7376,6943,7335,583971
20100413,7396,7396,7170,7396,279479
20100414,7355,7396,7211,7273,291090
20100415,7273,7314,6984,7273,415821
20100416,7335,7664,7149,7623,524182
20100419,7458,7747,7396,7438,402015
20100420,7561,7664,7376,7664,295184
20100421,7685,7767,7520,7747,301579
20100422,7664,7809,7644,7685,155566
20100423,7644,7706,7417,7417,252218
20100426,7314,7479,7170,7417,325536
20100427,7355,7458,7129,7170,427790
20100428,7046,7376,6881,7232,421575
20100429,7252,7335,6984,7067,367178
20100430,7129,7499,7129,7499,763141
20100503,7293,7314,6387,6387,1969441
20100504,6098,6284,5995,6057,2220666
20100506,5892,6037,5810,5934,547808
20100507,5748,5892,5707,5789,401873
20100510,5851,5934,5810,5892,302349
20100511,5975,6057,5810,5831,380742
20100512,5831,5913,5707,5728,309278
20100513,5789,5810,5624,5624,444047
20100514,5624,5686,5563,5624,406073
20100517,5624,5748,5563,5563,263777
20100518,5624,5624,5398,5439,313009
20100519,5377,5480,5254,5254,268465
20100520,5233,5357,5109,5212,278476
20100524,5192,5377,5192,5315,220844
20100525,5274,5295,4883,5068,383016
20100526,5089,5542,5089,5377,378213
20100527,5357,5521,5295,5439,230892
20100528,5480,5521,5315,5315,301884
20100531,5336,5377,5254,5357,160180
20100601,5357,5480,5295,5398,146328
20100603,5460,5542,5418,5521,138524
20100604,5521,5563,5377,5398,165815
20100607,5254,5295,5192,5212,183655
20100608,5315,5418,5274,5315,317555
20100609,5336,5480,5295,5480,271904
20100610,5542,5563,5418,5439,183272
20100611,5501,5501,5377,5439,166443
20100614,5480,5624,5460,5563,258845
20100615,5542,5645,5501,5521,197567
20100616,5563,5583,5460,5480,166260
20100617,5480,5480,5398,5398,141626
20100618,5418,5480,5336,5357,160517
20100621,5418,5521,5398,5439,185227
20100622,5480,5624,5460,5563,221110
20100623,5583,5748,5521,5666,290398
20100624,5707,5728,5624,5666,173213
20100625,5686,5975,5604,5975,562317
20100628,5975,6037,5892,5954,240958
20100629,5954,6078,5748,5748,310706
20100630,5624,5872,5604,5789,151855
20100701,5789,5851,5624,5769,153055
20100702,5789,5789,5645,5645,158128
20100705,5686,5831,5624,5831,156436
20100706,5831,5851,5666,5686,153187
20100707,5728,5728,5624,5624,92692
20100708,5686,5707,5583,5583,150735
20100709,5604,5666,5583,5624,107201
20100712,5666,5686,5460,5480,251503
20100713,5460,5542,5439,5501,254131
20100714,5542,5645,5542,5583,166665
20100715,5604,5666,5563,5583,142460
20100716,5542,5542,5418,5460,201679
20100719,5439,5460,5398,5398,96241
20100720,5377,5501,5357,5439,147458
20100721,5460,5501,5398,5418,84003
20100722,5418,5460,5357,5357,86734
20100723,5377,5398,5315,5336,111641
20100726,5336,5418,5315,5336,86135
20100727,5377,5377,5295,5336,100206
20100728,5315,5377,5315,5336,89379
20100729,5357,5439,5336,5377,104500
20100730,5377,5418,5336,5377,57589
20100802,5377,5439,5377,5398,98402
20100803,5418,5460,5336,5336,105436
20100804,5315,5357,5212,5295,134050
20100805,5274,5336,5212,5233,134696
20100806,5212,5315,5212,5254,125271
20100809,5274,5542,5274,5521,287660
20100810,5521,5521,5439,5460,127521
20100811,5418,5460,5274,5274,225175
20100812,5192,5274,5151,5192,151246
20100813,5254,5315,5192,5254,81395
20100816,5274,5274,5171,5212,75514
20100817,5212,5254,5192,5212,123226
20100818,5254,5254,5171,5192,119831
20100819,5192,5254,5171,5212,108176
20100820,5171,5233,5171,5192,72548
20100823,5233,5233,5151,5171,119814
