20100104,28507,28587,28106,28266,113355
20100105,28186,28828,28025,28427,164495
20100106,28587,28748,28507,28748,102835
20100107,28748,28748,28427,28507,100335
20100108,28668,28668,28266,28266,103230
20100111,28266,28427,27624,27784,244780
20100112,27784,27784,27142,27222,299090
20100113,27222,27303,26660,26901,263485
20100114,26901,26981,26660,26740,283880
20100115,26740,27062,26660,26981,216330
20100118,27062,27624,26821,27383,202010
20100119,27624,27945,27463,27945,314410
20100120,28106,28106,27543,27624,195695
20100121,27704,28346,27543,27865,298730
20100122,27624,27945,27383,27463,163945
20100125,27463,27543,27142,27543,72465
20100126,27383,27383,26901,26901,173035
20100127,26901,27624,26740,27463,170420
20100128,27142,27463,27062,27222,130860
20100129,27222,27303,26821,27303,123090
20100201,27062,27303,26821,26981,100385
20100202,26981,27222,26740,26981,148310
20100203,26901,27062,26821,26901,118265
20100204,26981,26981,26821,26821,113340
20100205,26660,26821,26580,26580,121455
20100208,26500,26821,26500,26660,78745
20100209,26821,26821,26259,26339,83315
20100210,26339,26339,26018,26098,136960
20100211,26339,26580,26178,26580,75620
20100212,26500,26500,26018,26098,115195
20100216,26018,26178,25937,26018,94185
20100217,26098,26419,25937,26018,192925
20100218,26098,26178,25777,25857,127510
20100219,26018,26098,25857,25857,117795
20100222,25857,26259,25857,26259,106915
20100223,26259,26580,26098,26500,95595
20100224,26500,26580,26339,26500,69910
20100225,26339,26660,26178,26178,82540
20100226,26178,26339,26098,26178,70050
20100302,26098,27062,26098,26660,106535
20100303,26660,26740,26178,26339,67640
20100304,26500,26500,26178,26419,35650
20100305,26419,26821,26339,26821,64265
20100308,26500,26821,26259,26500,96905
20100309,26580,26660,26259,26339,116670
20100310,26419,26740,26178,26660,190545
20100311,26660,26901,26178,26178,163525
20100312,26339,26660,26259,26580,122140
20100315,26660,26740,26500,26580,93420
20100316,26500,26580,26339,26580,55690
20100317,26580,26821,26580,26821,79290
20100318,26580,26740,26500,26580,47330
20100319,26580,26901,26500,26821,122530
20100322,26821,27303,26500,26981,180180
20100323,27062,27383,27062,27303,107490
20100324,27303,27463,26580,26580,87250
20100325,26660,26821,26500,26660,61630
20100326,26660,27222,26580,26821,82040
20100329,26981,27543,26740,27463,174295
20100330,27463,27784,27383,27624,122800
20100331,27624,27784,27303,27704,135035
20100401,27704,27704,27303,27463,112340
20100402,27303,27463,26901,27463,114525
20100405,27142,27463,26901,27303,77490
20100406,27303,27303,26981,27303,60315
20100407,27383,27784,27142,27624,125375
20100408,27624,27624,27142,27383,98140
20100409,27142,27303,26821,27062,108640
20100412,26981,27142,26740,26981,112810
20100413,27142,27142,26821,27062,60225
20100414,26981,27303,26981,27222,57300
20100415,27142,27222,26740,26821,108000
20100416,26821,26901,26419,26660,169735
20100419,26660,26981,26580,26821,107800
20100420,26740,27142,26500,27142,83180
20100421,26901,27142,26901,27062,59140
20100422,26981,27222,26821,27142,104480
20100423,26981,27142,26901,27142,46785
20100426,27142,27383,26981,27383,129160
20100427,27142,27222,26901,26981,66420
20100428,26740,26981,26500,26580,147910
20100429,26660,26660,25696,25777,377130
20100430,25857,25937,25375,25696,269820
20100503,25696,26018,25696,25937,72795
20100504,25777,25937,25456,25536,157080
20100506,25215,25536,25054,25215,122720
20100507,24974,25134,24572,24733,257605
20100510,24893,25215,24572,25215,182970
20100511,25375,25375,24893,25134,175805
20100512,25295,25696,24893,25375,137780
20100513,25375,25777,25215,25536,67980
20100514,25536,25696,25134,25536,91490
20100517,25215,25215,24412,24572,150435
20100518,24572,25536,24492,25536,104825
20100519,25375,25375,24572,24813,138440
20100520,24572,24813,24331,24412,162820
20100524,24251,24733,24251,24331,62950
20100525,24251,24412,23207,23368,279300
20100526,23448,23769,22565,22565,427980
20100527,22645,23368,22404,23127,227090
20100528,23127,23207,22725,23127,197775
20100531,23046,23769,22886,23528,187235
20100601,23448,23850,23207,23850,95555
20100603,23609,24653,23528,24572,149950
20100604,24331,24492,23850,24090,145230
20100607,23609,24653,23609,24572,120090
20100608,24492,25536,24251,25536,185935
20100609,25536,25536,24974,25456,115015
20100610,25536,25696,25054,25696,333940
20100611,25536,25777,24733,25215,270270
20100614,25054,25536,24733,24813,236240
20100615,24653,25054,24653,24733,59435
20100616,24893,25215,24733,25215,130935
20100617,25215,25456,25054,25215,173755
20100618,25616,25616,24893,25134,112840
20100621,24974,25616,24974,25375,81500
20100622,25375,25536,25134,25536,49715
20100623,25536,25616,24974,25375,96440
20100624,25134,25295,24974,24974,74895
20100625,25215,25215,24813,25054,67310
20100628,25054,25134,24813,25054,43475
20100629,25054,25295,24733,24893,84885
20100630,24572,24813,24572,24572,93645
20100701,24331,24412,23930,24090,157950
20100702,24331,24331,24010,24251,174470
20100705,24412,24412,23850,23930,81495
20100706,23930,24090,23287,24010,143200
20100707,24251,24251,23850,24090,156205
20100708,24010,24733,24010,24653,352705
20100709,24572,24893,24251,24653,289920
20100712,24653,24893,24653,24813,86060
20100713,24733,24893,24251,24331,195280
20100714,24251,24813,24251,24733,258795
20100715,24572,25215,24572,25134,126025
20100716,24893,25295,24893,25295,106745
20100719,24893,25215,24733,24893,84875
20100720,24813,25215,24572,24974,75620
20100721,24974,25456,24974,25456,95980
20100722,25456,25616,25375,25456,132425
20100723,25295,25696,25295,25536,84110
20100726,25696,26178,25616,25937,378715
20100727,26018,26259,25536,26178,190475
20100728,26178,26259,25937,26259,117005
20100729,26098,26259,25857,25857,156555
20100730,25777,25857,25375,25456,104620
20100802,25536,25777,24653,24813,173760
20100803,25134,25456,24974,25456,177880
20100804,25456,26419,25375,26419,233835
20100805,26419,27062,26339,27062,275075
20100806,27062,27062,26419,26580,148885
20100809,26660,27222,26660,27142,95720
